syn_id,pre,pre_id,pre_common_id,post,post_id,post_common_id,x_pos,y_pos,z_pos,size
5791,AIBL,16,13,SMDDR,241,171,4624,7428,13650,954267.2065
5727,PVNL,62,105,ALMR,27,25,3504,6564,13350,97686.4
5727,PVNL,62,105,AVBR,86,46,3504,6564,13350,65856.0
5727,PVNL,62,105,AVM,98,60,3504,6564,13350,305132.8
5727,PVNL,62,105,CEPVR,219,74,3504,6564,13350,80124.8
5728,RICL,149,117,AVBL,85,45,3924,6852,13300,152006.4
5728,RICL,149,117,RICR,150,118,3924,6852,13300,35193.6
5730,PVCR,67,102,AVDL,93,47,3500,7008,13250,81868.8
5730,PVCR,67,102,AVJL,95,55,3500,7008,13250,16531.2
5732,AWAR,47,62,AVJL,95,55,3520,7376,13250,71561.6
5732,AWAR,47,62,AVHL,96,53,3520,7376,13250,77748.0
5732,AWAR,47,62,RIPR,153,128,3520,7376,13250,17890.4
5735,RIH,145,124,RIAR,143,114,4132,8524,13250,102400.0
5737,PVQL,56,109,ASKL,31,39,6952,6708,13300,57373.73737
5737,PVQL,56,109,AVFL,92,51,6952,6708,13300,30505.05051
5737,PVQL,56,109,RIPL,154,127,6952,6708,13300,12121.21212
5739,ASKL,31,39,AIAL,17,11,6988,7008,13350,83238.47695
5739,ASKL,31,39,AIML,26,15,6988,7008,13350,105561.523
5742,AIBL,16,13,AIZR,21,22,4532,7648,13300,128800.0
5743,AVKL,89,57,AVER,82,50,5400,7612,13300,5435.270133
5743,AVKL,89,57,SMBDL,228,166,5400,7612,13300,66613.65953
5743,AVKL,89,57,SIADL,237,158,5400,7612,13300,51951.07034
5763,ASIR,33,36,ASGR,51,32,2504,7268,13400,108800.0
5759,ASER,54,30,AIYL,20,19,6804,8036,13350,170716.0
5759,ASER,54,30,AWCR,53,66,6804,8036,13350,25284.0
5778,AIZR,21,22,ADFR,40,6,4232,7892,13450,68740.62187
5778,AIZR,21,22,RIAR,143,114,4232,7892,13450,825928.987
5778,AIZR,21,22,SMBDR,227,167,4232,7892,13450,143730.3912
5753,AWAR,47,62,AWBR,46,64,3504,7356,13400,6887.374749
5753,AWAR,47,62,AVJL,95,55,3504,7356,13400,125407.6152
5753,AWAR,47,62,AVHL,96,53,3504,7356,13400,84944.28858
5753,AWAR,47,62,RIPR,153,128,3504,7356,13400,69160.72144
5765,AIZR,21,22,AIBL,16,13,4388,7932,13400,45749.74975
5765,AIZR,21,22,AVEL,84,49,4388,7932,13400,70250.25025
5768,AIYL,20,19,RIBL,147,115,6152,8444,13400,62400.0
5787,ASJL,45,37,ASKL,31,39,7236,7000,13500,105626.6129
5787,ASJL,45,37,ASGL,39,31,7236,7000,13500,131973.3871
5795,ADFL,48,5,AIZL,22,21,5840,8124,13550,237218.4
5795,ADFL,48,5,RIAL,142,113,5840,8124,13550,310122.4
5795,ADFL,48,5,RIBL,147,115,5840,8124,13550,13459.2
5965,ASGR,51,32,ASIR,33,36,2696,7540,14300,9222400.0
5770,AVM,98,60,CEPshVR,3,0,3540,6300,13450,8302.61233
5770,AVM,98,60,ALMR,27,25,3540,6300,13450,369.4879833
5770,AVM,98,60,PVNL,62,105,3540,6300,13450,8976.384535
5770,AVM,98,60,HSNR,198,80,3540,6300,13450,3151.515152
5774,ADLR,37,8,AIBR,15,14,3216,7128,13450,29060.72874
5774,ADLR,37,8,AVDL,93,47,3216,7128,13450,30139.27126
5779,RIH,145,124,AIZR,21,22,4268,8552,13450,42461.22449
5779,RIH,145,124,RIAR,143,114,4268,8552,13450,38338.77551
5788,ASKL,31,39,AIAL,17,11,6924,7044,13500,135124.5737
5788,ASKL,31,39,AIML,26,15,6924,7044,13500,102475.4263
5811,ALML,29,24,PVCL,68,101,5996,6896,13600,708800.0
5789,AIML,26,15,AIBL,16,13,6872,7192,13500,12918.75627
5789,AIML,26,15,AIAL,17,11,6872,7192,13500,23881.24373
5790,ADLR,37,8,AIBR,15,14,3220,7296,13500,80302.31156
5790,ADLR,37,8,ASER,54,30,3220,7296,13500,18097.68844
5792,ASIR,33,36,ASGR,51,32,2556,7452,13600,283200.0
5793,AWCL,38,65,AIYL,20,19,6940,7620,13500,4602.238047
5793,AWCL,38,65,ASEL,34,29,6940,7620,13500,64997.76195
5794,AWBR,46,64,ADFR,40,6,3692,7876,13500,7317.979798
5794,AWBR,46,64,AWAR,47,62,3692,7876,13500,18282.0202
5796,RIH,145,124,CEPshVR,3,0,4060,8636,13600,58928.6742
5796,RIH,145,124,RIAR,143,114,4060,8636,13600,119283.0421
5796,RIH,145,124,RIBR,146,116,4060,8636,13600,52988.28366
5797,AIZL,22,21,SMBDL,228,166,5304,8660,13500,36114.28571
5797,AIZL,22,21,SMBVL,230,168,5304,8660,13500,90285.71429
5802,ASHR,50,34,AIBR,15,14,3136,7020,13650,91208.0
5802,ASHR,50,34,AIAR,18,12,3136,7020,13650,343082.4
5802,ASHR,50,34,AVDL,93,47,3136,7020,13650,267309.6
5804,AWAL,42,61,ASEL,34,29,6576,7624,13550,62400.0
5806,ASER,54,30,AIYR,19,20,3192,7916,13600,186848.1928
5806,ASER,54,30,AWCR,53,66,3192,7916,13600,39551.80723
5807,RIVR,161,132,SAAVR,233,152,5244,6664,13600,1837.837838
5807,RIVR,161,132,SAADL,235,149,5244,6664,13600,101945.9459
5807,RIVR,161,132,SMDVR,243,173,5244,6664,13600,4216.216216
5812,PVPL,66,107,PVCL,68,101,6096,6972,13700,109955.7344
5812,PVPL,66,107,AVBL,85,45,6096,6972,13700,128281.6901
5812,PVPL,66,107,RIML,152,125,6096,6972,13700,100394.3662
5812,PVPL,66,107,RIFL,156,120,6096,6972,13700,57368.20926
5814,AWAL,42,61,ADLL,36,7,6380,7604,13600,47521.51102
5814,AWAL,42,61,AWBL,41,63,6380,7604,13600,16953.62015
5814,AWAL,42,61,RIFL,156,120,6380,7604,13600,180324.8688
5816,AWAL,42,61,AIYL,20,19,6552,7964,13600,96303.75635
5816,AWAL,42,61,AFDL,35,9,6552,7964,13600,53155.73604
5816,AWAL,42,61,ASER,54,30,6552,7964,13600,12140.50761
5818,AIZR,21,22,RIAR,143,114,4512,8208,13650,153650.9091
5818,AIZR,21,22,SMBVR,226,169,4512,8208,13650,12378.18182
5818,AIZR,21,22,SMBDR,227,167,4512,8208,13650,100370.9091
5819,ADFR,40,6,AFDR,49,10,3756,8244,13800,79698.3871
5819,ADFR,40,6,AUAR,69,42,3756,8244,13800,65101.6129
5840,AWAR,47,62,AVJL,95,55,3604,7300,13650,175202.4267
5840,AWAR,47,62,RIPR,153,128,3604,7300,13650,127197.5733
5903,AFDR,49,10,AIYR,19,20,3336,8044,13750,704830.6143
5903,AFDR,49,10,AWCL,38,65,3336,8044,13750,15969.3857
5823,SDQR,239,157,ADAL,73,1,5512,6996,13750,143716.8
5823,SDQR,239,157,AVBR,86,46,5512,6996,13750,235483.2
5824,ADLR,37,8,AIBR,15,14,3244,7228,13650,27552.87009
5824,ADLR,37,8,AVDL,93,47,3244,7228,13650,32447.12991
5828,ASEL,34,29,ASGL,39,31,6872,7436,13650,69600.0
5831,AIZL,22,21,RIAL,142,113,5548,8356,13700,79935.93594
5831,AIZL,22,21,SMBVL,230,168,5548,8356,13700,93664.06406
5832,RIH,145,124,AIZL,22,21,5012,8624,13700,158097.1963
5832,RIH,145,124,SMBVL,230,168,5012,8624,13700,146702.8037
5834,SMBDR,227,167,SAAVL,232,151,8036,3088,13700,38400.0
5836,SMBVR,226,169,SAADR,234,150,4496,6412,13700,42400.0
5837,BDUL,58,69,AVBL,85,45,6316,6736,13750,124731.6583
5837,BDUL,58,69,AVJR,94,56,6316,6736,13750,215030.3518
5837,BDUL,58,69,RIFL,156,120,6316,6736,13750,9837.98995
5838,AVM,98,60,PVCR,67,102,3664,6816,13750,58692.0
5838,AVM,98,60,AVBL,85,45,3664,6816,13750,98988.0
5838,AVM,98,60,AVDL,93,47,3664,6816,13750,134320.0
5839,ASGL,39,31,ASKL,31,39,7244,7140,13750,617.1428571
5839,ASGL,39,31,ASIL,32,35,7244,7140,13750,27325.71429
5839,ASGL,39,31,ASJL,45,37,7244,7140,13750,5657.142857
5842,ASGL,39,31,ASIL,32,35,7212,7512,13700,14026.07823
5842,ASGL,39,31,AWCL,38,65,7212,7512,13700,61973.92177
5843,ASIR,33,36,ASGR,51,32,2816,7840,13700,15200.0
5844,ASGR,51,32,ASIR,33,36,2888,7908,13700,69600.0
5845,ADFR,40,6,AFDR,49,10,3796,8332,13750,2236.0
5845,ADFR,40,6,AUAR,69,42,3796,8332,13750,106640.0
5845,ADFR,40,6,RIAR,143,114,3796,8332,13750,63124.0
5846,RICR,150,118,AVBL,85,45,3932,6664,13800,531200.0
5847,ASJR,52,38,CEPshVR,3,0,2568,6852,13800,9854.954035
5847,ASJR,52,38,ASKR,44,40,2568,6852,13800,76868.64147
5847,ASJR,52,38,PVQR,55,110,2568,6852,13800,192828.6006
5847,ASJR,52,38,RIPR,153,128,2568,6852,13800,5912.972421
5847,ASJR,52,38,CEPVR,219,74,2568,6852,13800,36134.83146
5848,AVJL,95,55,AVBR,86,46,3496,6932,13850,103630.6452
5848,AVJL,95,55,AVDL,93,47,3496,6932,13850,321169.3548
5849,ASGR,51,32,AIMR,25,16,2672,7144,13750,5345.342886
5849,ASGR,51,32,ASKR,44,40,2672,7144,13750,46187.10338
5849,ASGR,51,32,ASJR,52,38,2672,7144,13750,30067.55374
5851,ASGL,39,31,ASIL,32,35,7240,7300,13750,76800.0
5852,AVHR,97,54,PVPL,66,107,5944,7312,13750,31511.78248
5852,AVHR,97,54,DVA,71,75,5944,7312,13750,1288.217523
5853,ASEL,34,29,AIBL,16,13,6768,7432,13800,72411.29032
5853,ASEL,34,29,AIML,26,15,6768,7432,13800,121214.5161
5853,ASEL,34,29,ASGL,39,31,6768,7432,13800,3174.193548
5858,ASER,54,30,AIYR,19,20,3252,7948,13850,107399.5976
5858,ASER,54,30,AWCR,53,66,3252,7948,13850,9400.402414
5859,AIYL,20,19,AIZL,22,21,5952,8200,13850,129347.2284
5859,AIYL,20,19,AWBL,41,63,5952,8200,13850,10218.18182
5859,AIYL,20,19,ADFL,48,5,5952,8200,13850,32648.33703
5859,AIYL,20,19,RIBL,147,115,5952,8200,13850,52586.25277
5878,ASKL,31,39,AIAL,17,11,6880,7072,13950,194385.5711
5878,ASKL,31,39,AIML,26,15,6880,7072,13950,142414.4289
5861,RIVL,160,131,RIH,145,124,4576,6452,14100,49689.95984
5861,RIVL,160,131,SAADR,234,150,4576,6452,14100,619110.0402
5865,AWAR,47,62,ASHR,50,34,3520,7232,13900,14398.38547
5865,AWAR,47,62,AVJL,95,55,3520,7232,13900,174543.6932
5865,AWAR,47,62,RIPR,153,128,3520,7232,13900,102257.9213
5868,AWBL,41,63,AWAL,42,61,6212,7696,13950,116523.6908
5868,AWBL,41,63,ADAL,73,1,6212,7696,13950,43553.11721
5868,AWBL,41,63,RIFL,156,120,6212,7696,13950,146323.192
5869,ASEL,34,29,AIYL,20,19,6760,7768,13850,32221.58859
5869,ASEL,34,29,AWCL,38,65,6760,7768,13850,44578.41141
5870,ADFR,40,6,RIAR,143,114,4240,7896,13850,84548.73354
5870,ADFR,40,6,SMBVR,226,169,4240,7896,13850,92251.26646
5872,AWAL,42,61,AIYL,20,19,6492,7960,13850,22130.66132
5872,AWAL,42,61,AFDL,35,9,6492,7960,13850,269.3386774
5943,AIZR,21,22,RIAR,143,114,4276,8480,14200,2112000.0
7040,ASGL,39,31,ASIL,32,35,6900,7740,14300,3314400.0
5876,RICR,150,118,AVBL,85,45,4008,6684,13900,62400.0
5877,PVPR,65,108,PVCR,67,102,3776,7048,13950,28337.31041
5877,PVPR,65,108,AVBL,85,45,3776,7048,13950,44948.83721
5877,PVPR,65,108,AVJL,95,55,3776,7048,13950,146572.2952
5877,PVPR,65,108,RICL,149,117,3776,7048,13950,263341.5571
5879,ASEL,34,29,AIBL,16,13,6572,7532,13950,119200.0
5880,PVT,57,112,AIBR,15,14,5076,7500,13950,104328.9256
5880,PVT,57,112,FLPL,78,77,5076,7500,13950,75990.08264
5880,PVT,57,112,AVKL,89,57,5076,7500,13950,22880.99174
5883,AWBR,46,64,ADFR,40,6,3736,7968,13950,122426.6398
5883,AWBR,46,64,AFDR,49,10,3736,7968,13950,91173.36024
5885,AIYL,20,19,CEPshVL,4,0,5504,8752,13900,1688.888889
5885,AIYL,20,19,AIZL,22,21,5504,8752,13900,80088.88889
5885,AIYL,20,19,RIAL,142,113,5504,8752,13900,5422.222222
5914,AIZL,22,21,RIAL,142,113,5448,8488,13950,179071.2
5914,AIZL,22,21,SMBVL,230,168,5448,8488,13950,106528.8
5887,ASHL,43,33,AIBL,16,13,6620,7204,14050,138738.7387
5887,ASHL,43,33,AIAL,17,11,6620,7204,14050,785261.2613
5889,ASGL,39,31,ASIL,32,35,7204,7316,14050,638400.0
5894,AVHL,96,53,AWBL,41,63,8016,3552,14050,46000.0
5894,AVHL,96,53,AVJL,95,55,8016,3552,14050,138000.0
5896,AVM,98,60,AVBL,85,45,3724,6744,14000,34978.97898
5896,AVM,98,60,AVDL,93,47,3724,6744,14000,41821.02102
5897,RICL,149,117,AVBL,85,45,4084,6932,14050,181600.0
5899,ASKR,44,40,AIAR,18,12,2920,7172,14100,252374.4
5899,ASKR,44,40,AIMR,25,16,2920,7172,14100,357225.6
5902,ASIR,33,36,ASGR,51,32,2564,7472,14000,20000.0
5904,AIYL,20,19,AIZL,22,21,5920,8232,14050,181876.892
5904,AIYL,20,19,AWBL,41,63,5920,8232,14050,11140.26236
5904,AIYL,20,19,RIBL,147,115,5920,8232,14050,46982.84561
7039,ASIL,32,35,ASGL,39,31,7136,7632,14000,244800.0
5906,PVQR,55,110,CEPshVR,3,0,2764,6600,14050,15195.17103
5906,PVQR,55,110,AVFR,91,52,2764,6600,14050,3219.315895
5906,PVQR,55,110,RMGR,176,146,2764,6600,14050,109585.5131
5907,ALML,29,24,PVCL,68,101,5944,6844,14100,498742.4
5907,ALML,29,24,AVM,98,60,5944,6844,14100,6057.6
5908,SDQL,240,156,AIBR,15,14,5032,7228,14100,85645.25253
5908,SDQL,240,156,AVAR,80,44,5032,7228,14100,71954.74747
5911,ASIR,33,36,ASGR,51,32,2896,8004,14100,126400.0
5912,AIZR,21,22,RIAR,143,114,4416,8176,14100,236870.4
5912,AIZR,21,22,SMBVR,226,169,4416,8176,14100,214444.8
5912,AIZR,21,22,SMBDR,227,167,4416,8176,14100,249484.8
5913,ADFR,40,6,AUAR,69,42,3896,8316,14100,69556.6905
5913,ADFR,40,6,RIAR,143,114,3896,8316,14100,52043.3095
5915,AIZL,22,21,AIYL,20,19,5500,8576,14050,7481.927711
5915,AIZL,22,21,RIAL,142,113,5500,8576,14050,84518.07229
5916,AIBL,16,13,AIZR,21,22,4676,7364,14100,13558.20272
5916,AIBL,16,13,RIMR,151,126,4676,7364,14100,11059.56113
5916,AIBL,16,13,SMDDR,241,171,4676,7364,14100,14582.23615
5917,AIML,26,15,AIBL,16,13,6732,7396,14150,155076.3052
5917,AIML,26,15,ASEL,34,29,6732,7396,14150,16923.69478
5919,AVKR,90,58,AVKL,89,57,4656,7700,14150,97478.95792
5919,AVKR,90,58,SMBDR,227,167,4656,7700,14150,63321.04208
5920,AWBL,41,63,ADFL,48,5,6032,7740,14100,49908.37538
5920,AWBL,41,63,ADAL,73,1,6032,7740,14100,67287.18466
5920,AWBL,41,63,RIFL,156,120,6032,7740,14100,30004.43996
5921,ASER,54,30,AIYR,19,20,3284,7976,14200,196587.1486
5921,ASER,54,30,AFDR,49,10,3284,7976,14200,19184.73896
5921,ASER,54,30,AWCR,53,66,3284,7976,14200,9028.11245
5923,AIYL,20,19,AIZL,22,21,5548,8624,14150,105066.1323
5923,AIYL,20,19,RIAL,142,113,5548,8624,14150,98933.86774
5924,AIZL,22,21,CEPshVL,4,0,5432,8772,14150,24715.48117
5924,AIZL,22,21,AIYL,20,19,5432,8772,14150,107284.5188
5925,PVNL,62,105,CEPshVL,4,0,6460,6364,14200,433102.1148
5925,PVNL,62,105,BWM-VL07,124,0,6460,6364,14200,5297.885196
5958,AVM,98,60,ALML,29,24,5984,6708,14350,12951.30785
5958,AVM,98,60,PVCL,68,101,5984,6708,14350,225448.6922
6051,AIMR,25,16,AIBR,15,14,3204,7312,14600,267734.9398
6051,AIMR,25,16,AIAR,18,12,3204,7312,14600,192650.6024
6051,AIMR,25,16,AVDL,93,47,3204,7312,14600,523614.4578
5933,AVM,98,60,AVJR,94,56,6148,6492,14200,11211.21121
5933,AVM,98,60,RID,144,119,6148,6492,14200,16788.78879
5934,ASHR,50,34,AIAR,18,12,3132,7140,14250,125971.5145
5934,ASHR,50,34,ASKR,44,40,3132,7140,14250,3578.736209
5934,ASHR,50,34,AVDL,93,47,3132,7140,14250,48849.74925
5935,AIBR,15,14,AIBL,16,13,4908,7308,14300,106976.9697
5935,AIBR,15,14,RIS,159,130,4908,7308,14300,102678.7879
5935,AIBR,15,14,SDQL,240,156,4908,7308,14300,77367.27273
5935,AIBR,15,14,SMDDR,241,171,4908,7308,14300,185776.9697
5936,ASIL,32,35,ASGL,39,31,7084,7444,14250,229600.0
5941,ADFR,40,6,AWBR,46,64,3824,8192,14200,9089.447236
5941,ADFR,40,6,AFDR,49,10,3824,8192,14200,64237.18593
5941,ADFR,40,6,AUAR,69,42,3824,8192,14200,2673.366834
5979,AFDL,35,9,AIYL,20,19,6008,8372,14350,1309600.0
5948,DVA,71,75,AVHL,96,53,4040,7456,14250,13814.73259
5948,DVA,71,75,SMBVR,226,169,4040,7456,14250,69327.1443
5948,DVA,71,75,SMBDR,227,167,4040,7456,14250,42458.12311
5951,ADFR,40,6,RIAR,143,114,4256,8088,14250,33348.34171
5951,ADFR,40,6,SMBVR,226,169,4256,8088,14250,13851.65829
5955,SMBDR,227,167,SAAVL,232,151,8196,3072,14400,508000.0
5957,RIVR,161,132,RIH,145,124,5272,6288,14350,84011.22244
5957,RIVR,161,132,SAADL,235,149,5272,6288,14350,198342.2846
5957,RIVR,161,132,SMDVR,243,173,5272,6288,14350,32846.49299
5959,ASHL,43,33,BDUL,58,69,6456,7056,14300,136213.8138
5959,ASHL,43,33,PVNR,77,106,6456,7056,14300,2693.093093
5959,ASHL,43,33,AVJR,94,56,6456,7056,14300,2693.093093
5961,ASHL,43,33,BDUL,58,69,6364,7100,14300,12172.17217
5961,ASHL,43,33,RIFL,156,120,6364,7100,14300,18227.82783
5962,AVHR,97,54,PVPL,66,107,5884,7148,14300,69831.64426
5962,AVHR,97,54,AVBL,85,45,5884,7148,14300,7370.423992
5962,AVHR,97,54,RIML,152,125,5884,7148,14300,43597.93175
5963,RIFR,155,121,AWAR,47,62,3612,7348,14300,37548.0
5963,RIFR,155,121,ASHR,50,34,3612,7348,14300,46452.0
5964,AIBL,16,13,AIZR,21,22,4668,7420,14300,22251.27681
5964,AIBL,16,13,AVEL,84,49,4668,7420,14300,5748.723187
5966,AIZL,22,21,RIAL,142,113,5428,8344,14300,184076.8769
5966,AIZL,22,21,SMBVL,230,168,5428,8344,14300,34323.12312
5967,RIH,145,124,AIZL,22,21,4940,8524,14300,12914.74423
5967,RIH,145,124,SMBVL,230,168,4940,8524,14300,16685.25577
5968,AIYL,20,19,AIZL,22,21,5628,8556,14300,8855.255255
5968,AIYL,20,19,RIBL,147,115,5628,8556,14300,68744.74474
5973,SDQR,239,157,DVA,71,75,5508,6836,14400,30528.0
5973,SDQR,239,157,AVBR,86,46,5508,6836,14400,279572.2105
5973,SDQR,239,157,SDQL,240,156,5508,6836,14400,71499.78947
5974,SDQL,240,156,RIS,159,130,5032,7028,14500,562400.0
5976,ASIL,32,35,ASGL,39,31,6980,7660,14350,35200.0
5978,ASIL,32,35,AWCL,38,65,6776,7908,14350,5212.8
5978,ASIL,32,35,ASGL,39,31,6776,7908,14350,139587.2
5980,AVM,98,60,PVNL,62,105,6220,6688,14400,2572.172172
5980,AVM,98,60,AVJR,94,56,6220,6688,14400,114227.8278
5982,ASHR,50,34,AIAR,18,12,3212,7220,14550,527323.9437
5982,ASHR,50,34,AIMR,25,16,3212,7220,14550,16225.35211
5982,ASHR,50,34,AVDL,93,47,3212,7220,14550,262850.7042
5985,AIZL,22,21,RIAL,142,113,5504,8376,14400,33600.0
5986,RIH,145,124,AIZR,21,22,4496,8596,14600,513986.3727
5986,RIH,145,124,RIAR,143,114,4496,8596,14600,322813.6273
6014,ASHL,43,33,AIBL,16,13,6380,7436,14500,134996.8
6014,ASHL,43,33,AIAL,17,11,6380,7436,14500,836203.2
5990,BDUR,61,70,PVQR,55,110,3024,6844,14500,69717.6
5990,BDUR,61,70,RIPR,153,128,3024,6844,14500,95882.4
5991,PVCR,67,102,AVBL,85,45,3820,6828,14550,258897.0874
5991,PVCR,67,102,AVDL,93,47,3820,6828,14550,608302.9126
5993,RIFL,156,120,AVBL,85,45,6120,7072,14500,89001.6
5993,RIFL,156,120,RIML,152,125,6120,7072,14500,114198.4
5995,ADAL,73,1,ASHL,43,33,6020,7408,14450,5382.696177
5995,ADAL,73,1,RIML,152,125,6020,7408,14450,55417.30382
5996,ASIR,33,36,ASGR,51,32,2676,7560,14500,215200.0
6018,ADFR,40,6,AIZR,21,22,4256,8168,14550,71964.19125
6018,ADFR,40,6,RIAR,143,114,4256,8168,14550,81814.03866
6018,ADFR,40,6,SMBVR,226,169,4256,8168,14550,43821.77009
5999,AVM,98,60,AVJR,94,56,6196,6548,14550,73871.47147
5999,AVM,98,60,RID,144,119,6196,6548,14550,158928.5285
6000,PVQL,56,109,AVFL,92,51,6888,6860,14550,80629.42943
6000,PVQL,56,109,RIPL,154,127,6888,6860,14550,146344.7447
6000,PVQL,56,109,RMGL,177,145,6888,6860,14550,5825.825826
6001,AVM,98,60,PVCL,68,101,6004,6880,14550,105265.5276
6001,AVM,98,60,AVBL,85,45,6004,6880,14550,121934.4724
6002,ASKR,44,40,AIAR,18,12,3004,7228,14500,24410.8325
6002,ASKR,44,40,AIMR,25,16,3004,7228,14500,60389.1675
6004,DVA,71,75,AVHL,96,53,4152,7532,14600,54864.25703
6004,DVA,71,75,SMBVR,226,169,4152,7532,14600,369999.1968
6004,DVA,71,75,SMBDR,227,167,4152,7532,14600,241536.5462
6005,AIML,26,15,AIBL,16,13,6556,7500,14500,11332.13213
6005,AIML,26,15,AIAL,17,11,6556,7500,14500,31067.86787
6006,ASER,54,30,AIYR,19,20,3428,7960,14500,64000.0
6007,AWBR,46,64,AIYR,19,20,3836,8156,14500,40447.6386
6007,AWBR,46,64,AFDR,49,10,3836,8156,14500,43552.3614
6008,AFDL,35,9,AIYL,20,19,5872,8424,14700,2102046.154
6008,AFDL,35,9,AWBL,41,63,5872,8424,14700,162753.8462
6030,ASGL,39,31,ASIL,32,35,6936,7524,14650,281600.0
6009,RIVR,161,132,PLNL,60,99,5292,6244,14750,223526.7606
6009,RIVR,161,132,RIH,145,124,5292,6244,14750,569870.4225
6009,RIVR,161,132,SAADL,235,149,5292,6244,14750,427402.8169
6011,PVQR,55,110,BDUR,61,70,2964,6876,14600,71264.0
6011,PVQR,55,110,RIPR,153,128,2964,6876,14600,37536.0
6016,ASIL,32,35,ASGL,39,31,6940,7592,14600,216800.0
6017,ASGR,51,32,ASIR,33,36,3008,7988,14550,52000.0
6026,AVFR,91,52,CEPshVL,4,0,6880,6604,14650,61544.6339
6026,AVFR,91,52,RMGL,177,145,6880,6604,14650,42455.3661
6020,ADAL,73,1,AVBL,85,45,5780,7168,14600,8575.967413
6020,ADAL,73,1,AVHR,97,54,5780,7168,14600,61024.03259
6021,AIBL,16,13,SMDDR,241,171,4748,7280,14600,43200.0
6024,AVKR,90,58,AVL,88,59,4860,7712,14600,2154.414784
6024,AVKR,90,58,RIGR,157,123,4860,7712,14600,29137.577
6024,AVKR,90,58,SMBDR,227,167,4860,7712,14600,3108.008214
6025,ASIL,32,35,ASGL,39,31,6700,7948,14650,287200.0
6028,ASHR,50,34,RIFR,155,121,3348,7048,14650,108800.0
6029,ASJL,45,37,ASKL,31,39,6976,7132,14650,10353.98587
6029,ASJL,45,37,PVQL,56,109,6976,7132,14650,7246.014127
6033,ADFL,48,5,AIZL,22,21,5672,8024,14700,82705.88235
6033,ADFL,48,5,RIAL,142,113,5672,8024,14700,213294.1176
6035,BDUR,61,70,PVNR,77,106,3052,6708,14700,42750.0
6035,BDUR,61,70,RMGR,176,146,3052,6708,14700,29250.0
6038,AVM,98,60,PVCL,68,101,5992,6876,14800,207884.9095
6038,AVM,98,60,AVBL,85,45,5992,6876,14800,221715.0905
6039,ADAL,73,1,AVBL,85,45,5924,7200,14700,75940.68136
6039,ADAL,73,1,RIML,152,125,5924,7200,14700,76859.31864
6044,AWAR,47,62,AIYR,19,20,3696,7976,14750,411751.7518
6044,AWAR,47,62,ASER,54,30,3696,7976,14750,112248.2482
6045,AWAL,42,61,AIZL,22,21,5800,8104,14700,49749.39759
6045,AWAL,42,61,AFDL,35,9,5800,8104,14700,1075.662651
6045,AWAL,42,61,AWBL,41,63,5800,8104,14700,4033.73494
6045,AWAL,42,61,ADFL,48,5,5800,8104,14700,19541.20482
6046,AIYR,19,20,AIZR,21,22,4112,8404,14750,13403.41023
6046,AIYR,19,20,ADFR,40,6,4112,8404,14750,17871.21364
6046,AIYR,19,20,RIAR,143,114,4112,8404,14750,681340.0201
6046,AIYR,19,20,RIBR,146,116,4112,8404,14750,29785.35607
6057,ASIL,32,35,ASGL,39,31,6836,7760,14800,174400.0
6049,PVNR,77,106,CEPshVR,3,0,3240,6484,14950,136041.7671
6049,PVNR,77,106,HSNR,198,80,3240,6484,14950,74358.23293
6050,ASJR,52,38,ASKR,44,40,2720,7148,14800,17117.2553
6050,ASJR,52,38,PVQR,55,110,2720,7148,14800,171172.553
6050,ASJR,52,38,RIPR,153,128,2720,7148,14800,109310.1917
6053,AIAL,17,11,AIBL,16,13,6284,7544,14800,151551.4544
6053,AIAL,17,11,AWCR,53,66,6284,7544,14800,4826.479438
6053,AIAL,17,11,ADAL,73,1,6284,7544,14800,164422.0662
6054,AWCR,53,66,AIBL,16,13,6332,7716,14800,252845.2069
6054,AWCR,53,66,AIAL,17,11,6332,7716,14800,139960.444
6054,AWCR,53,66,ADAL,73,1,6332,7716,14800,19994.34914
6058,AIZL,22,21,SMBDL,228,166,5216,8284,14800,32002.40964
6058,AIZL,22,21,SMBVL,230,168,5216,8284,14800,13597.59036
6091,ASHR,50,34,AIBR,15,14,3340,7376,14950,69941.82548
6091,ASHR,50,34,AIAR,18,12,3340,7376,14950,439378.1344
6091,ASHR,50,34,AIMR,25,16,3340,7376,14950,8369.107322
6091,ASHR,50,34,AVDL,93,47,3340,7376,14950,78310.9328
6059,AVM,98,60,PVNL,62,105,6188,6936,14850,8143.380855
6059,AVM,98,60,PVNR,77,106,6188,6936,14850,1745.010183
6059,AVM,98,60,AVJR,94,56,6188,6936,14850,76392.66802
6059,AVM,98,60,RIML,152,125,6188,6936,14850,8918.940937
6060,BDUR,61,70,AVJL,95,55,3268,6976,14850,49338.70968
6060,BDUR,61,70,RIPR,153,128,3268,6976,14850,62661.29032
6068,AWCL,38,65,ASGL,39,31,6472,7924,14900,174193.6
6068,AWCL,38,65,AWCR,53,66,6472,7924,14900,67406.4
6071,RIH,145,124,CEPshVR,3,0,4396,8712,14850,5980.141844
6071,RIH,145,124,AIYR,19,20,4396,8712,14850,28743.26241
6071,RIH,145,124,RIAR,143,114,4396,8712,14850,60476.59574
6073,PVQR,55,110,BDUR,61,70,2932,6912,15000,295780.0
6073,PVQR,55,110,RIPR,153,128,2932,6912,15000,156860.0
6073,PVQR,55,110,RMGR,176,146,2932,6912,15000,7360.0
