syn_id,pre,pre_id,pre_common_id,post,post_id,post_common_id,x_pos,y_pos,z_pos,size
754,CEPVL,84,73,AVER,164,50,17255.424,16084.992,4000,42401.667000000016
754,CEPVL,84,73,RIBL,48,115,17255.424,16084.992,4000,111584.38500000004
755,CEPVL,84,73,OLLL,201,93,17633.28,14929.92,3200,177146.78300000005
755,CEPVL,84,73,RMDDL,76,133,17633.28,14929.92,3200,683097.1510000002
756,CEPVL,84,73,OLLL,201,93,16972.8,15940.608,4150,207321.88400000005
756,CEPVL,84,73,RMDDL,76,133,16972.8,15940.608,4150,99690.56900000005
757,CEPVL,84,73,OLLL,201,93,17409.024,15298.56,3500,146362.08400000003
757,CEPVL,84,73,RMDDL,76,133,17409.024,15298.56,3500,243288.16600000008
757,CEPVL,84,73,AVER,164,50,17409.024,15298.56,3500,260850.71100000013
758,CEPVL,84,73,OLLL,201,93,17323.008,15482.88,3650,244522.00300000008
758,CEPVL,84,73,RMDDL,76,133,17323.008,15482.88,3650,38883.83400000001
758,CEPVL,84,73,AVER,164,50,17323.008,15482.88,3650,90480.04900000004
759,CEPVL,84,73,OLLL,201,93,15194.112,17187.84,5300,88216.01800000003
759,CEPVL,84,73,RMDDL,76,133,15194.112,17187.84,5300,214107.32200000007
759,CEPVL,84,73,IL1VL,47,85,15194.112,17187.84,5300,156674.67200000005
760,CEPVL,84,73,OLQVL,49,97,16432.128,15218.688,6100,318525.6030000001
760,CEPVL,84,73,RICL,140,117,16432.128,15218.688,6100,319818.0040000001
761,CEPVL,84,73,OLQVL,49,97,16057.344,15971.328,6600,233159.2560000001
761,CEPVL,84,73,RICL,140,117,16057.344,15971.328,6600,201741.00100000005
761,CEPVL,84,73,IL1VL,47,85,16057.344,15971.328,6600,221583.5490000001
761,CEPVL,84,73,RMHL,139,147,16057.344,15971.328,6600,170321.41500000007
762,CEPVL,84,73,OLQVL,49,97,16518.144,15240.192,6250,120331.71700000003
762,CEPVL,84,73,RICL,140,117,16518.144,15240.192,6250,696573.5260000002
762,CEPVL,84,73,RICR,178,118,16518.144,15240.192,6250,876225.2510000003
763,CEPVL,84,73,OLQVL,49,97,16235.52,15525.888,6500,153477.61000000004
763,CEPVL,84,73,URAVL,33,176,16235.52,15525.888,6500,162653.52400000003
764,CEPVL,84,73,OLQVL,49,97,16502.784,15614.976,6950,901455.6870000004
764,CEPVL,84,73,URAVL,33,176,16502.784,15614.976,6950,843223.1060000003
764,CEPVL,84,73,URYVL,115,184,16502.784,15614.976,6950,577676.6270000002
765,CEPVL,84,73,RICL,140,117,16257.024,15986.688,7000,596261.3800000002
765,CEPVL,84,73,RICR,178,118,16257.024,15986.688,7000,713503.8460000003
765,CEPVL,84,73,IL1VL,47,85,16257.024,15986.688,7000,365126.5750000001
766,CEPVL,84,73,RMDL,114,135,16545.792,13780.992,5850,238985.0430000001
766,CEPVL,84,73,RMHR,32,148,16545.792,13780.992,5850,490549.36700000014
767,CEPVL,84,73,RMHR,32,148,16733.184,14287.872,6050,103429.34800000004
767,CEPVL,84,73,RICL,140,117,16733.184,14287.872,6050,276535.21500000014
768,CEPVL,84,73,RMHR,32,148,16641.024,13301.76,5900,68991.05400000002
768,CEPVL,84,73,URBL,54,178,16641.024,13301.76,5900,350492.2300000001
769,CEPVR,176,74,AVEL,162,49,10054.656,16567.296000000002,4600,167957.55900000004
769,CEPVR,176,74,OLLR,65,94,10054.656,16567.296000000002,4600,400471.2800000002
770,CEPVR,176,74,AVEL,162,49,11940.864,17544.192,5750,298977.20600000006
770,CEPVR,176,74,OLLR,65,94,11940.864,17544.192,5750,430557.20400000014
771,CEPVR,176,74,AVEL,162,49,11237.376,17138.688000000002,5300,351465.1910000001
771,CEPVR,176,74,OLLR,65,94,11237.376,17138.688000000002,5300,101454.14400000004
772,CEPVR,176,74,AVEL,162,49,9464.832,16054.272,4150,884894.0540000002
772,CEPVR,176,74,OLLR,65,94,9464.832,16054.272,4150,983751.4170000002
772,CEPVR,176,74,RMDDR,213,134,9464.832,16054.272,4150,405073.87800000014
773,CEPVR,176,74,AVEL,162,49,9105.408,15830.016,4050,136531.31800000003
773,CEPVR,176,74,RIBR,196,116,9105.408,15830.016,4050,848340.8010000002
774,CEPVR,176,74,OLLR,65,94,12100.608,17366.016,5400,456789.8830000002
774,CEPVR,176,74,RMDDR,213,134,12100.608,17366.016,5400,13449.755
774,CEPVR,176,74,IL1VR,30,86,12100.608,17366.016,5400,67791.82300000002
775,CEPVR,176,74,OLQVR,64,98,11719.68,15894.528,6250,162594.96000000005
775,CEPVR,176,74,IL1VR,30,86,11719.68,15894.528,6250,101860.09900000005
776,CEPVR,176,74,OLQVR,64,98,11145.216,15627.264,6750,466294.55400000006
776,CEPVR,176,74,RIPR,202,128,11145.216,15627.264,6750,220593.28500000003
776,CEPVR,176,74,URAVR,28,177,11145.216,15627.264,6750,209832.15000000005
777,CEPVR,176,74,OLQVR,64,98,11461.632,15664.128,5700,131054.25300000004
777,CEPVR,176,74,RIPR,202,128,11461.632,15664.128,5700,205944.2990000001
777,CEPVR,176,74,URAVR,28,177,11461.632,15664.128,5700,553641.4290000001
778,CEPVR,176,74,OLQVR,64,98,11237.376,15516.672,6100,92560.40200000005
778,CEPVR,176,74,URAVR,28,177,11237.376,15516.672,6100,105021.22400000005
779,CEPVR,176,74,RICR,178,118,11347.968,16115.712,7050,282390.2840000001
779,CEPVR,176,74,OLQVR,64,98,11347.968,16115.712,7050,596901.5910000001
779,CEPVR,176,74,IL1VR,30,86,11347.968,16115.712,7050,442991.4060000001
780,CEPVR,176,74,RICR,178,118,10122.24,14472.192,6850,535282.9460000001
780,CEPVR,176,74,RICL,140,117,10122.24,14472.192,6850,324960.98800000007
781,CEPVR,176,74,RICR,178,118,11916.288,16472.064000000002,7750,131607.94900000005
781,CEPVR,176,74,SIAVR,94,161,11916.288,16472.064000000002,7750,181483.18100000007
782,CEPVR,176,74,RMHL,139,147,9925.632,13836.288,6150,620104.9140000002
783,CEPVR,176,74,RMHR,32,148,10484.736,15412.224,6200,289692.1500000001
783,CEPVR,176,74,RICR,178,118,10484.736,15412.224,6200,522108.70800000016
783,CEPVR,176,74,OLQVR,64,98,10484.736,15412.224,6200,212588.65100000007
784,CEPVR,176,74,RMHR,32,148,11430.912,16281.6,7500,508054.6790000002
784,CEPVR,176,74,RICR,178,118,11430.912,16281.6,7500,950299.3940000004
784,CEPVR,176,74,RICL,140,117,11430.912,16281.6,7500,1174055.1350000002
785,DVA,180,75,AIZL,204,21,15820.8,8881.152,5000,23839.54100000001
785,DVA,180,75,AVEL,162,49,15820.8,8881.152,5000,745212.2590000002
786,DVA,180,75,AIZL,204,21,16002.048,9025.536,5050,76855.93300000002
786,DVA,180,75,AVEL,162,49,16002.048,9025.536,5050,445976.83900000015
787,DVA,180,75,AIZL,204,21,16321.536,17811.456000000002,7400,434414.44200000016
787,DVA,180,75,AVER,164,50,16321.536,17811.456000000002,7400,517021.62600000016
788,DVA,180,75,AIZL,204,21,15439.872,9010.176,4900,367643.4960000001
788,DVA,180,75,RIML,185,125,15439.872,9010.176,4900,42719.77600000001
789,DVA,180,75,AQR,132,28,13102.08,18173.952,11450,222556.51000000007
789,DVA,180,75,AVAL,44,43,13102.08,18173.952,11450,312434.9470000001
790,DVA,180,75,AQR,132,28,18008.064000000002,13599.744,5900,181744.0570000001
790,DVA,180,75,AVAL,44,43,18008.064000000002,13599.744,5900,319810.0180000001
791,DVA,180,75,AQR,132,28,12478.464,19233.792,14350,92383.37900000004
791,DVA,180,75,AVAL,44,43,12478.464,19233.792,14350,83622.73700000002
791,DVA,180,75,ADAR,87,2,12478.464,19233.792,14350,58136.74900000002
791,DVA,180,75,PVPR,110,108,12478.464,19233.792,14350,164060.39100000006
792,DVA,180,75,AVAR,63,44,8650.752,13817.856,6600,342417.0530000001
792,DVA,180,75,AQR,132,28,8650.752,13817.856,6600,186494.39600000007
793,DVA,180,75,AVBL,111,45,8570.880000000001,13522.944,6450,140707.99600000004
793,DVA,180,75,AVAR,63,44,8570.880000000001,13522.944,6450,433800.85100000014
794,DVA,180,75,AVEL,162,49,11308.032,17952.768,7850,1456106.014000001
794,DVA,180,75,AIZR,177,22,11308.032,17952.768,7850,756821.2410000003
795,DVA,180,75,AVEL,162,49,17418.24,9735.168,4700,374377.02500000014
795,DVA,180,75,AVDR,143,48,17418.24,9735.168,4700,130217.05400000003
796,DVA,180,75,AVER,164,50,10632.192,9793.536,5450,661262.0960000003
796,DVA,180,75,AIZR,177,22,10632.192,9793.536,5450,68273.64500000002
797,DVA,180,75,AVER,164,50,15009.792,18616.32,12350,129813.76100000004
797,DVA,180,75,PVCL,133,101,15009.792,18616.32,12350,133748.19700000004
798,DVA,180,75,FLPR,24,78,14745.6,18081.792,12650,31254.542000000005
798,DVA,180,75,RIH,20,124,14745.6,18081.792,12650,129851.02900000004
799,DVA,180,75,RIR,189,129,12705.792,8773.632,5500,75588.82100000003
799,DVA,180,75,AVER,164,50,12705.792,8773.632,5500,1298369.2040000004
800,DVA,180,75,RIR,189,129,12991.488,8838.144,5350,14171.157000000008
800,DVA,180,75,AVER,164,50,12991.488,8838.144,5350,660649.8360000002
801,DVA,180,75,RIR,189,129,16398.336,17694.72,7150,330781.4510000001
801,DVA,180,75,AVER,164,50,16398.336,17694.72,7150,350118.2190000001
802,DVA,180,75,RIR,189,129,16527.36,17332.224000000002,6950,265266.96900000004
802,DVA,180,75,AVER,164,50,16527.36,17332.224000000002,6950,56942.84200000002
803,DVA,180,75,SIAVR,94,161,9105.408,14226.432,6350,1088965.6360000004
803,DVA,180,75,SIBVL,186,164,9105.408,14226.432,6350,1288105.8630000004
804,DVC,182,76,AIBL,152,13,9772.032,9670.656,5100,386795.2550000001
804,DVC,182,76,RIGR,181,123,9772.032,9670.656,5100,601118.1990000001
805,DVC,182,76,AIBL,152,13,12284.928,8014.848,4500,437222.8520000001
805,DVC,182,76,RIGR,181,123,12284.928,8014.848,4500,499014.5270000002
806,DVC,182,76,AIBL,152,13,9421.824,9891.84,4950,139802.91600000006
806,DVC,182,76,RIGR,181,123,9421.824,9891.84,4950,188486.90300000005
807,DVC,182,76,AIBR,53,14,13965.312,18468.864,10500,109770.23200000005
807,DVC,182,76,AVAR,63,44,13965.312,18468.864,10500,115168.768
808,DVC,182,76,AIBR,53,14,14023.68,18382.848,10700,155675.091
808,DVC,182,76,AVAR,63,44,14023.68,18382.848,10700,193893.42500000005
809,DVC,182,76,AIBR,53,14,14109.696,18425.856,10950,123873.50800000002
809,DVC,182,76,AVAR,63,44,14109.696,18425.856,10950,64588.10600000002
810,DVC,182,76,AIBR,53,14,18425.856,9646.08,4450,258995.29700000008
811,DVC,182,76,AVAR,63,44,13719.552,18471.936,11800,276615.07500000007
812,DVC,182,76,AVAR,63,44,13639.68,18355.2,10950,678594.3780000001
812,DVC,182,76,AVAL,44,43,13639.68,18355.2,10950,652807.5840000003
813,DVC,182,76,AVAR,63,44,13728.768,18315.264,11600,434220.11600000015
813,DVC,182,76,AVAL,44,43,13728.768,18315.264,11600,319632.99500000005
814,DVC,182,76,AVAR,63,44,13716.48,18312.192,11450,71940.55000000002
814,DVC,182,76,AVAL,44,43,13716.48,18312.192,11450,77005.00500000003
815,DVC,182,76,IL2VR,197,92,10699.776,17642.496,6650,230523.87600000008
815,DVC,182,76,URAVR,28,177,10699.776,17642.496,6650,30891.17900000001
816,DVC,182,76,PVT,183,112,12334.08,18772.992,7500,548950.9850000002
816,DVC,182,76,AVKR,117,58,12334.08,18772.992,7500,353849.0120000001
817,DVC,182,76,RIBR,196,116,10051.584,9477.12,4850,175192.87500000006
817,DVC,182,76,URYDR,55,183,10051.584,9477.12,4850,86223.51100000003
818,DVC,182,76,RIGL,21,122,18051.072,9652.224,4150,194648.10200000007
818,DVC,182,76,RIBL,48,115,18051.072,9652.224,4150,145800.40200000003
819,DVC,182,76,RIGL,21,122,18299.904,16094.208,5400,1440945.9240000003
819,DVC,182,76,RIBL,48,115,18299.904,16094.208,5400,126460.97200000004
820,DVC,182,76,RIGR,181,123,11922.432,18668.544,7300,207123.5650000001
820,DVC,182,76,PVT,183,112,11922.432,18668.544,7300,136364.94300000003
821,DVC,182,76,RMFR,15,144,8162.304,15412.224,4900,733922.7170000002
822,FLPL,25,77,AVAL,44,43,13931.52,18026.496,11800,161182.76900000003
822,FLPL,25,77,AVAR,63,44,13931.52,18026.496,11800,604829.0270000002
823,FLPL,25,77,AVAR,63,44,13879.296,18026.496,11850,244510.02400000003
824,FLPL,25,77,AVBR,99,46,14315.52,18127.872,12200,807236.8590000003
824,FLPL,25,77,AVAR,63,44,14315.52,18127.872,12200,297868.48300000007
825,FLPL,25,77,FLPR,24,78,14183.424,18213.888,12250,182408.22600000005
826,FLPL,25,77,AVBR,99,46,14859.264,19255.296,13850,1273914.7410000006
826,FLPL,25,77,AVDR,143,48,14859.264,19255.296,13850,48739.88900000002
826,FLPL,25,77,AVER,164,50,14859.264,19255.296,13850,644711.1110000001
826,FLPL,25,77,RIS,192,130,14859.264,19255.296,13850,206041.4620000001
827,FLPL,25,77,AVBR,99,46,14997.504,18938.88,12850,139981.27000000005
827,FLPL,25,77,AVER,164,50,14997.504,18938.88,12850,136750.93300000005
828,FLPL,25,77,AVDL,95,47,12653.568,19439.616,14950,780197.5940000003
828,FLPL,25,77,AVBL,111,45,12653.568,19439.616,14950,922052.9120000002
829,FLPL,25,77,AVDL,95,47,12297.216,18339.84,12300,175883.66400000005
829,FLPL,25,77,PVCR,96,102,12297.216,18339.84,12300,109850.09200000003
830,FLPL,25,77,AVEL,162,49,12942.336,19411.968,14950,579311.0950000002
830,FLPL,25,77,AVBL,111,45,12942.336,19411.968,14950,478515.79600000015
831,FLPR,24,78,ADEL,23,3,14419.968,18914.304,13750,54405.95600000002
831,FLPR,24,78,AVER,164,50,14419.968,18914.304,13750,110930.86400000005
831,FLPR,24,78,FLPL,25,77,14419.968,18914.304,13750,91853.64100000005
831,FLPR,24,78,PVCL,133,101,14419.968,18914.304,13750,326435.7360000001
832,FLPR,24,78,AVAL,44,43,13237.248,18324.48,10150,111423.33400000002
832,FLPR,24,78,AIBL,152,13,13237.248,18324.48,10150,64879.59500000002
833,FLPR,24,78,AVAL,44,43,13231.104,18284.544,10450,106541.22600000004
833,FLPR,24,78,AVAL,44,43,13231.104,18284.544,10450,106541.22600000004
833,FLPR,24,78,AIBL,152,13,13231.104,18284.544,10450,148644.74900000004
834,FLPR,24,78,AVAR,63,44,14376.96,18336.768,12900,59490.37600000002
834,FLPR,24,78,ADER,22,4,14376.96,18336.768,12900,171528.63200000004
835,FLPR,24,78,AVAR,63,44,13645.824,17965.056,11400,370165.7410000001
835,FLPR,24,78,AVAL,44,43,13645.824,17965.056,11400,705898.5120000002
836,FLPR,24,78,AVAR,63,44,13436.928,18250.752,10000,149318.23500000004
836,FLPR,24,78,AVAL,44,43,13436.928,18250.752,10000,391753.2300000001
837,FLPR,24,78,AVAR,63,44,13793.28,17989.632,12150,412330.4900000001
837,FLPR,24,78,AVAL,44,43,13793.28,17989.632,12150,335442.6130000001
838,FLPR,24,78,AVAR,63,44,13741.056,18140.16,12500,138615.66400000005
838,FLPR,24,78,AVAL,44,43,13741.056,18140.16,12500,253508.91500000007
839,IL1DL,215,81,PVR,34,111,16260.096,10868.736,5950,656582.3000000002
840,IL1DL,215,81,RMDVL,93,137,15848.448,11191.296,3200,106211.13800000004
840,IL1DL,215,81,BWM-DL01,41,0,15848.448,11191.296,3200,67051.78700000003
841,IL1DL,215,81,RMDVL,93,137,15482.88,10939.392,2850,82805.50300000004
841,IL1DL,215,81,BWM-DL01,41,0,15482.88,10939.392,2850,123894.80400000003
842,IL1DL,215,81,RMDVL,93,137,15885.312,11286.528,2850,183281.36200000005
842,IL1DL,215,81,BWM-DL02,42,0,15885.312,11286.528,2850,121970.17800000004
842,IL1DL,215,81,BWM-DL01,41,0,15885.312,11286.528,2850,16958.271000000004
843,IL1DL,215,81,RMDVL,93,137,16072.704,11114.496,2650,319203.08200000017
843,IL1DL,215,81,BWM-DL02,42,0,16072.704,11114.496,2650,361463.6630000001
843,IL1DL,215,81,BWM-DL04,37,0,16072.704,11114.496,2650,18881.56600000001
