syn_id,pre,pre_id,pre_common_id,post,post_id,post_common_id,x_pos,y_pos,z_pos,size
220,AINR,140,18,AFDL,110,9,13100,3882,9990,371765
220,AINR,140,18,AFDR,128,10,13100,3882,9990,78954
221,AINR,140,18,AFDL,110,9,18410,11752,11820,78247
221,AINR,140,18,AUAL,144,41,18410,11752,11820,194392
222,AINR,140,18,AFDL,110,9,19552,10114,11280,106896
222,AINR,140,18,AUAL,144,41,19552,10114,11280,97104
223,AINR,140,18,AFDL,110,9,18782,11630,11880,626189
223,AINR,140,18,BAGR,32,68,18782,11630,11880,378930
224,AINR,140,18,AFDL,110,9,19600,10602,11610,116655
224,AINR,140,18,BAGR,32,68,19600,10602,11610,384308
225,AINR,140,18,AFDL,110,9,14438,4132,10110,702205
226,AINR,140,18,AUAL,144,41,19676,9110,11340,102906
227,AINR,140,18,RIBL,197,115,16046,14948,14040,48451
228,AINR,140,18,RIBL,197,115,19584,10026,10410,136320
229,AIYL,141,19,AIZL,84,21,16328,13874,13770,183840
230,AIYL,141,19,AIZL,84,21,15954,5128,9870,431520
231,AIYL,141,19,AIZL,84,21,18818,10534,12180,128640
232,AIYL,141,19,AIZL,84,21,18800,9788,11790,372412
232,AIYL,141,19,AWAL,151,61,18800,9788,11790,127267
233,AIYL,141,19,AIZL,84,21,18280,11124,12030,245910
233,AIYL,141,19,AWAL,151,61,18280,11124,12030,19049
234,AIYL,141,19,AIZL,84,21,16454,5394,9870,436719
234,AIYL,141,19,BAGR,32,68,16454,5394,9870,62000
235,AIYL,141,19,AIZL,84,21,14524,15994,17100,817534
235,AIYL,141,19,RIAL,202,113,14524,15994,17100,308545
236,AIYL,141,19,AIZL,84,21,14836,16088,17160,661767
236,AIYL,141,19,RIAL,202,113,14836,16088,17160,534392
237,AIYL,141,19,AIZL,84,21,15126,15548,14520,107007
237,AIYL,141,19,RIAL,202,113,15126,15548,14520,143552
238,AIYL,141,19,AIZL,84,21,15266,15488,14880,480504
238,AIYL,141,19,RIAL,202,113,15266,15488,14880,714954
238,AIYL,141,19,RIBL,197,115,15266,15488,14880,1125820
239,AIYL,141,19,AIZL,84,21,15046,15964,16110,377174
239,AIYL,141,19,RIAL,202,113,15046,15964,16110,480297
239,AIYL,141,19,RIBL,197,115,15046,15964,16110,555167
240,AIYL,141,19,AIZL,84,21,15032,16108,16500,232824
240,AIYL,141,19,RIBL,197,115,15032,16108,16500,220295
242,AIYR,33,20,AIZR,137,22,8086,10782,11280,322080
243,AIYR,33,20,AIZR,137,22,7558,9230,11460,108960
244,AIYR,33,20,AIZR,137,22,8546,11746,11130,168480
245,AIYR,33,20,AIZR,137,22,11262,14186,12210,102530
245,AIYR,33,20,AFDR,128,10,11262,14186,12210,35229
246,AIYR,33,20,AIZR,137,22,14112,16054,16380,1198440
246,AIYR,33,20,RIAR,69,114,14112,16054,16380,512136
246,AIYR,33,20,RIAL,202,113,14112,16054,16380,358702
247,AIYR,33,20,AIZR,137,22,13948,16114,16170,712363
247,AIYR,33,20,RIAR,69,114,13948,16114,16170,1115945
247,AIYR,33,20,RIBR,46,116,13948,16114,16170,872171
248,AIYR,33,20,AIZR,137,22,13854,15858,14910,369902
248,AIYR,33,20,RIAR,69,114,13854,15858,14910,605439
248,AIYR,33,20,RIBR,46,116,13854,15858,14910,603858
249,AIYR,33,20,AIZR,137,22,9512,5954,10290,424021
249,AIYR,33,20,RIBR,46,116,9512,5954,10290,494218
250,AIYR,33,20,AIZR,137,22,13568,16016,15420,209188
250,AIYR,33,20,RIBR,46,116,13568,16016,15420,507729
250,AIYR,33,20,AWBR,100,64,13568,16016,15420,334281
251,AIYR,33,20,BAGL,35,67,8252,6658,10410,11908
251,AIYR,33,20,BAGR,32,68,8252,6658,10410,124411
252,AIYR,33,20,RIAL,202,113,14322,16114,16530,82138
252,AIYR,33,20,AIZL,84,21,14322,16114,16530,60883
252,AIYR,33,20,AIZR,137,22,14322,16114,16530,25938
254,AIYR,33,20,RIBR,46,116,8244,6404,10410,94080
255,AIZL,84,21,AIAL,155,11,18444,9124,12060,351840
256,AIZL,84,21,AIAL,155,11,18650,10734,12300,172856
256,AIZL,84,21,AIBL,115,13,18650,10734,12300,160263
257,AIZL,84,21,AIAL,155,11,18646,9446,12180,145548
257,AIZL,84,21,ASEL,150,29,18646,9446,12180,62771
258,AIZL,84,21,AIAL,155,11,18744,9002,11910,222505
258,AIZL,84,21,AWCR,127,66,18744,9002,11910,170614
259,AIZL,84,21,AIBR,38,14,13960,4950,9240,61934
259,AIZL,84,21,AVEL,71,49,13960,4950,9240,78225
260,AIZL,84,21,AIBR,38,14,14484,13924,14460,41058
260,AIZL,84,21,AVER,83,50,14484,13924,14460,26621
261,AIZL,84,21,AIBR,38,14,14920,13404,13050,48756
261,AIZL,84,21,AVER,83,50,14920,13404,13050,49643
262,AIZL,84,21,AUAL,144,41,16152,13890,13470,99033
262,AIZL,84,21,RIAL,202,113,16152,13890,13470,48712
262,AIZL,84,21,ADFL,160,5,16152,13890,13470,78813
263,AIZL,84,21,RIAL,202,113,14840,15376,15240,921600
264,AIZL,84,21,RIAL,202,113,14436,15628,16140,712800
265,AIZL,84,21,RIAL,202,113,14912,14240,14220,265048
265,AIZL,84,21,SMBDL,135,166,14912,14240,14220,370540
265,AIZL,84,21,SMBVL,156,168,14912,14240,14220,652731
266,AIZL,84,21,RIAL,202,113,14610,15666,17010,278034
266,AIZL,84,21,SMBDL,135,166,14610,15666,17010,171203
266,AIZL,84,21,SMBVL,156,168,14610,15666,17010,228042
267,AIZL,84,21,RIAL,202,113,14388,15494,15840,251605
267,AIZL,84,21,SMBDL,135,166,14388,15494,15840,105707
267,AIZL,84,21,SMBVL,156,168,14388,15494,15840,41842
267,AIZL,84,21,SMBDR,109,167,14388,15494,15840,103505
267,AIZL,84,21,AIZR,137,22,14388,15494,15840,47898
268,AIZL,84,21,RIAL,202,113,14810,15116,14760,256512
268,AIZL,84,21,SMBVL,156,168,14810,15116,14760,50688
269,AIZL,84,21,RIML,159,125,14982,5046,8640,184320
271,AIZL,84,21,RIML,159,125,14052,4982,9090,127256
271,AIZL,84,21,AIBR,38,14,14052,4982,9090,113223
272,AIZL,84,21,RIML,159,125,14224,4930,8880,47686
272,AIZL,84,21,AIBR,38,14,14224,4930,8880,51193
273,AIZL,84,21,RIML,159,125,14778,4990,8640,359505
273,AIZL,84,21,AIBR,38,14,14778,4990,8640,589934
270,AIZL,84,21,RIML,159,125,15186,5068,8640,217657
270,AIZL,84,21,AIBR,38,14,15186,5068,8640,362182
274,AIZL,84,21,RIML,159,125,15402,5100,8640,274803
274,AIZL,84,21,AIBR,38,14,15402,5100,8640,85196
275,AIZL,84,21,RIML,159,125,15694,5212,8640,190544
275,AIZL,84,21,AIBR,38,14,15694,5212,8640,142575
276,AIZL,84,21,RIML,159,125,15494,12994,12330,57831
276,AIZL,84,21,AIBR,38,14,15494,12994,12330,44888
277,AIZL,84,21,RIML,159,125,14896,13326,13020,243262
277,AIZL,84,21,AIBR,38,14,14896,13326,13020,208897
278,AIZL,84,21,RIML,159,125,15132,13182,12630,151419
278,AIZL,84,21,AIBR,38,14,15132,13182,12630,213380
279,AIZL,84,21,RIML,159,125,15860,5296,8700,145256
279,AIZL,84,21,AIBR,38,14,15860,5296,8700,125943
280,AIZL,84,21,RIML,159,125,14822,13488,13320,104439
280,AIZL,84,21,AIBR,38,14,14822,13488,13320,180219
280,AIZL,84,21,AVER,83,50,14822,13488,13320,200621
281,AIZL,84,21,RIML,159,125,14820,13540,13590,98977
281,AIZL,84,21,AIBR,38,14,14820,13540,13590,687945
281,AIZL,84,21,AVER,83,50,14820,13540,13590,154836
282,AIZL,84,21,SMBDL,135,166,14516,15580,16410,43565
282,AIZL,84,21,SMBVL,156,168,14516,15580,16410,63474
283,AIZL,84,21,SMBDL,135,166,14438,15636,17040,78239
283,AIZL,84,21,SMBVL,156,168,14438,15636,17040,36480
284,AIZL,84,21,SMBVL,156,168,14760,14598,14220,84960
285,AIZL,84,21,SMBVL,156,168,14422,15324,14910,33332
285,AIZL,84,21,SMBDR,109,167,14422,15324,14910,22323
285,AIZL,84,21,RIAR,69,114,14422,15324,14910,247703
286,AIZR,137,22,AIBL,115,13,11600,5266,9090,334080
287,AIZR,137,22,AIBL,115,13,11106,5686,9240,189015
287,AIZR,137,22,AVAL,191,43,11106,5686,9240,185864
288,AIZR,137,22,AIBL,115,13,12634,13696,12240,20506
288,AIZR,137,22,RIMR,45,126,12634,13696,12240,98533
289,AIZR,137,22,AIBL,115,13,12772,13758,12330,110093
289,AIZR,137,22,RIMR,45,126,12772,13758,12330,172146
290,AIZR,137,22,AIBL,115,13,11748,5246,9060,383385
290,AIZR,137,22,RIMR,45,126,11748,5246,9060,538214
291,AIZR,137,22,AIBL,115,13,11620,5294,9060,426118
291,AIZR,137,22,RIMR,45,126,11620,5294,9060,665401
292,AIZR,137,22,AIBL,115,13,10890,5252,9150,182341
292,AIZR,137,22,RIMR,45,126,10890,5252,9150,449818
293,AIZR,137,22,AIBL,115,13,10236,5782,9270,178502
293,AIZR,137,22,RIMR,45,126,10236,5782,9270,299577
295,AIZR,137,22,AIBR,38,14,8016,10406,11700,183811
295,AIZR,137,22,AIAR,138,12,8016,10406,11700,538305
295,AIZR,137,22,ASER,125,30,8016,10406,11700,126042
294,AIZR,137,22,AIBR,38,14,7950,9770,11670,238110
294,AIZR,137,22,AIAR,138,12,7950,9770,11670,265851
294,AIZR,137,22,ASER,125,30,7950,9770,11670,183398
296,AIZR,137,22,AVEL,71,49,12492,13718,12000,445200
296,AIZR,137,22,AIBL,115,13,12492,13718,12000,190800
297,AIZR,137,22,AVEL,71,49,12802,13804,12270,156357
297,AIZR,137,22,AIBL,115,13,12802,13804,12270,205082
298,AIZR,137,22,AVEL,71,49,13182,14016,13140,315611
298,AIZR,137,22,AIBL,115,13,13182,14016,13140,876486
298,AIZR,137,22,RIMR,45,126,13182,14016,13140,659741
299,AIZR,137,22,RIAL,202,113,14182,15476,15570,117947
299,AIZR,137,22,SMBVL,156,168,14182,15476,15570,103332
300,AIZR,137,22,RIAR,69,114,14120,15706,16020,976320
301,AIZR,137,22,RIAR,69,114,13552,15314,14040,156672
301,AIZR,137,22,RIBR,46,116,13552,15314,14040,78624
301,AIZR,137,22,AIYR,33,20,13552,15314,14040,52704
302,AIZR,137,22,RIAR,69,114,12874,14274,13200,112348
302,AIZR,137,22,SMBDR,109,167,12874,14274,13200,189504
302,AIZR,137,22,SMBVR,117,169,12874,14274,13200,149347
303,AIZR,137,22,RIAR,69,114,13834,15534,16020,520350
303,AIZR,137,22,SMBDR,109,167,13834,15534,16020,411804
303,AIZR,137,22,SMBVR,117,169,13834,15534,16020,179045
304,AIZR,137,22,RIAR,69,114,13214,14422,13410,322374
304,AIZR,137,22,SMBVR,117,169,13214,14422,13410,226265
305,AIZR,137,22,RIAR,69,114,13596,15914,16050,611637
305,AIZR,137,22,SMBVR,117,169,13596,15914,16050,214922
306,AIZR,137,22,SMBDR,109,167,13636,14672,13980,157425
306,AIZR,137,22,SMBVR,117,169,13636,14672,13980,37454
307,AIZR,137,22,SMBDR,109,167,13744,14686,14040,5647
307,AIZR,137,22,SMBVR,117,169,13744,14686,14040,146512
308,AIZR,137,22,SMBDR,109,167,13746,15184,14280,38876
308,AIZR,137,22,SMBVR,117,169,13746,15184,14280,156483
309,AIZR,137,22,SMBDR,109,167,13614,15326,14880,45830
309,AIZR,137,22,SMBVR,117,169,13614,15326,14880,251769
310,AIZR,137,22,SMBDR,109,167,13774,15638,15840,17369
310,AIZR,137,22,SMBVR,117,169,13774,15638,15840,46950
311,ALA,79,23,ASJR,122,38,9010,8984,11820,348529
312,ALA,79,23,AVEL,71,49,17196,8372,12720,110400
313,ALA,79,23,AVEL,71,49,17090,8028,12210,1025589
314,ALA,79,23,AVER,83,50,9118,9094,11940,237458
315,ALA,79,23,AVER,83,50,9042,9250,12150,151224
316,ALML,97,24,AIML,153,15,16932,7090,10680,77451
316,ALML,97,24,BDUL,107,69,16932,7090,10680,424628
317,ALML,97,24,BDUL,107,69,16140,11874,13350,995307
317,ALML,97,24,AVBL,200,45,16140,11874,13350,49652
318,ALML,97,24,BDUL,107,69,16778,9706,11730,505088
319,ALML,97,24,CEPDL,49,71,16548,6934,10200,450720
320,ALML,97,24,CEPDL,49,71,16802,7220,10230,119520
321,ALML,97,24,CEPDL,49,71,16884,7262,10380,531840
322,ALML,97,24,CEPVL,80,73,17092,8868,11100,577129
322,ALML,97,24,PVR,60,111,17092,8868,11100,263830
323,ALML,97,24,RID,192,119,16358,11310,12480,132731
323,ALML,97,24,CEPVL,80,73,16358,11310,12480,279108
324,ALML,97,24,RMGL,37,145,17330,8636,11370,30859
324,ALML,97,24,IL2L,186,89,17330,8636,11370,559985
324,ALML,97,24,AVEL,71,49,17330,8636,11370,111394
325,ALMR,96,25,ADAR,9,2,9424,7358,10590,74837
325,ALMR,96,25,CEPDR,14,72,9424,7358,10590,390762
326,ALMR,96,25,BDUR,41,70,11038,13144,13740,312000
327,ALMR,96,25,BDUR,41,70,11102,13374,13890,52800
328,ALMR,96,25,BDUR,41,70,9366,7846,10950,41760
329,ALMR,96,25,BDUR,41,70,10950,13048,13470,195857
329,ALMR,96,25,AVFL,206,51,10950,13048,13470,42702
330,ALMR,96,25,BDUR,41,70,9332,7640,11010,336825
330,ALMR,96,25,RIFR,126,121,9332,7640,11010,43334
331,ALMR,96,25,BDUR,41,70,9630,9628,11370,727845
332,ALMR,96,25,CEPDR,14,72,9378,7638,10650,1762560
333,ALMR,96,25,CEPVR,87,74,10882,12930,12930,68640
334,ALMR,96,25,CEPVR,87,74,9774,9864,10950,1465920
335,ALMR,96,25,CEPVR,87,74,9588,9552,10950,437280
336,ALMR,96,25,PVCR,111,102,11194,13164,13230,384960
337,ALMR,96,25,PVCR,111,102,11252,13276,13470,412800
338,ALNL,59,26,RIAL,202,113,19534,6702,12510,348480
339,ALNL,59,26,SMBDR,109,167,19378,6544,12630,196859
339,ALNL,59,26,SAAVL,189,151,19378,6544,12630,32580
340,ALNR,66,27,SAAVR,39,152,7734,7910,12960,303825
340,ALNR,66,27,SMBDL,135,166,7734,7910,12960,215534
341,ALNR,66,27,SMDVL,203,172,8852,7540,9210,16988
341,ALNR,66,27,SAAVR,39,152,8852,7540,9210,204771
342,AQR,170,28,AVAL,191,43,18806,8192,10170,149210
342,AQR,170,28,AVBR,131,46,18806,8192,10170,462309
343,AQR,170,28,AVAL,191,43,17760,10608,11250,48482
343,AQR,170,28,AVBR,131,46,17760,10608,11250,214763
343,AQR,170,28,PVCL,136,101,17760,10608,11250,114994
344,AQR,170,28,AVAL,191,43,19020,8344,10410,131855
344,AQR,170,28,BAGR,32,68,19020,8344,10410,10704
345,AQR,170,28,AVAL,191,43,18786,9270,10680,177806
345,AQR,170,28,PVPL,146,107,18786,9270,10680,48273
346,AQR,170,28,AVAR,28,44,13542,14620,16860,358831
346,AQR,170,28,AVAL,191,43,13542,14620,16860,102448
347,AQR,170,28,AVAR,28,44,14162,14096,15900,107473
347,AQR,170,28,AVBR,131,46,14162,14096,15900,66286
348,AQR,170,28,AVAR,28,44,13666,14584,16860,99010
348,AQR,170,28,PVCL,136,101,13666,14584,16860,169309
349,AQR,170,28,AVAR,28,44,13756,14750,17160,137515
349,AQR,170,28,PVCL,136,101,13756,14750,17160,164884
350,AQR,170,28,AVBL,200,45,8218,9262,10350,119410
350,AQR,170,28,AVAR,28,44,8218,9262,10350,428269
351,AQR,170,28,AVBL,200,45,8416,9654,10080,301347
351,AQR,170,28,AVAR,28,44,8416,9654,10080,255452
352,AQR,170,28,AVBL,200,45,8234,9500,10170,166500
352,AQR,170,28,AVAR,28,44,8234,9500,10170,55259
353,AQR,170,28,AVBL,200,45,11242,6226,9690,283920
353,AQR,170,28,AVBL,200,45,11242,6226,9690,283920
354,AQR,170,28,AVBL,200,45,11774,13694,13740,229180
354,AQR,170,28,AVDL,108,47,11774,13694,13740,37699
355,AQR,170,28,AVBL,200,45,10576,12654,11520,87552
355,AQR,170,28,PVCR,111,102,10576,12654,11520,21888
356,AQR,170,28,AVBL,200,45,8136,8926,10530,67640
356,AQR,170,28,PVCR,111,102,8136,8926,10530,24999
357,AQR,170,28,AVBL,200,45,8528,10440,10080,252458
357,AQR,170,28,RIGR,182,123,8528,10440,10080,61671
357,AQR,170,28,RIBR,46,116,8528,10440,10080,16590
358,AQR,170,28,AVBR,131,46,17154,11348,11730,21122
358,AQR,170,28,PVCL,136,101,17154,11348,11730,134877
359,AQR,170,28,BAGR,32,68,18790,9864,10980,14434
359,AQR,170,28,RIGL,23,122,18790,9864,10980,2685
359,AQR,170,28,RIAL,202,113,18790,9864,10980,291040
360,AQR,170,28,RIR,199,129,8070,9366,10590,390689
360,AQR,170,28,RIAR,69,114,8070,9366,10590,262297
360,AQR,170,28,BAGL,35,67,8070,9366,10590,134693
361,ASEL,150,29,AFDR,128,10,7416,10552,11340,228228
361,ASEL,150,29,AIYR,33,20,7416,10552,11340,227771
362,ASEL,150,29,AFDR,128,10,11216,4518,10380,46848
362,ASEL,150,29,AIYR,33,20,11216,4518,10380,421632
363,ASEL,150,29,AIBL,115,13,16886,5960,10650,42644
363,ASEL,150,29,AIAL,155,11,16886,5960,10650,61515
364,ASEL,150,29,AIBL,115,13,18296,8354,11880,42233
364,ASEL,150,29,AIAL,155,11,18296,8354,11880,44158
364,ASEL,150,29,AIZL,84,21,18296,8354,11880,14888
365,ASEL,150,29,AINL,139,17,7136,10248,11220,205134
365,ASEL,150,29,AFDR,128,10,7136,10248,11220,211505
366,ASEL,150,29,AIYL,141,19,13866,4814,10500,431520
367,ASEL,150,29,AIYL,141,19,18662,9886,12270,226080
368,ASEL,150,29,AIYL,141,19,16878,12944,13170,241920
369,ASEL,150,29,AIYL,141,19,14322,4870,10590,497280
370,ASEL,150,29,AIYL,141,19,14602,4968,10470,100499
370,ASEL,150,29,AIBL,115,13,14602,4968,10470,63180
371,ASEL,150,29,AIYL,141,19,18608,10314,12270,208293
371,ASEL,150,29,AIBL,115,13,18608,10314,12270,426746
372,ASEL,150,29,AIYL,141,19,18146,11080,12420,274299
372,ASEL,150,29,AIBL,115,13,18146,11080,12420,198500
373,ASEL,150,29,AIYL,141,19,18002,11346,12510,265612
373,ASEL,150,29,AIBL,115,13,18002,11346,12510,166387
374,ASEL,150,29,AIYL,141,19,16648,13278,13620,66676
374,ASEL,150,29,AIBL,115,13,16648,13278,13620,139331
374,ASEL,150,29,AWCL,168,65,16648,13278,13620,23911
375,ASEL,150,29,AIYL,141,19,16288,13992,14430,94639
375,ASEL,150,29,AIBL,115,13,16288,13992,14430,88080
375,ASEL,150,29,AWCL,168,65,16288,13992,14430,123999
376,ASEL,150,29,AIYL,141,19,16214,14202,14490,130559
376,ASEL,150,29,AWCL,168,65,16214,14202,14490,184800
377,ASEL,150,29,AIYR,33,20,7510,11012,11400,337920
378,ASEL,150,29,AIYR,33,20,11508,4406,10350,182400
379,ASEL,150,29,AIYR,33,20,10560,5012,10740,307396
379,ASEL,150,29,AIBR,38,14,10560,5012,10740,155803
380,ASEL,150,29,AIYR,33,20,8458,12016,11520,353337
380,ASEL,150,29,BAGL,35,67,8458,12016,11520,131928
380,ASEL,150,29,AIBR,38,14,8458,12016,11520,37284
380,ASEL,150,29,AWCR,127,66,8458,12016,11520,51050
381,ASER,125,30,AIBL,115,13,19024,10610,12300,11276
381,ASER,125,30,AIYL,141,19,19024,10610,12300,499923
382,ASER,125,30,AIBL,115,13,14900,4620,10410,159005
382,ASER,125,30,AIYL,141,19,14900,4620,10410,870114
383,ASER,125,30,AIBL,115,13,13042,4272,10590,12038
383,ASER,125,30,AIYL,141,19,13042,4272,10590,585446
383,ASER,125,30,ASEL,150,29,13042,4272,10590,36115
384,ASER,125,30,AIBL,115,13,16908,13712,13560,124027
384,ASER,125,30,AIYL,141,19,16908,13712,13560,314276
384,ASER,125,30,AWCR,127,66,16908,13712,13560,118976
385,ASER,125,30,AIBL,115,13,18412,11668,12450,41789
385,ASER,125,30,AIYL,141,19,18412,11668,12450,104588
385,ASER,125,30,AWCR,127,66,18412,11668,12450,84502
386,ASER,125,30,AIBL,115,13,19134,10254,12300,11582
386,ASER,125,30,AIYL,141,19,19134,10254,12300,455371
386,ASER,125,30,AWCR,127,66,19134,10254,12300,142646
387,ASER,125,30,AIBR,38,14,8030,8934,11640,147200
387,ASER,125,30,AIAR,138,12,8030,8934,11640,17920
388,ASER,125,30,AIYL,141,19,17132,13482,13140,118324
388,ASER,125,30,AFDL,110,9,17132,13482,13140,40075
389,ASER,125,30,AIYL,141,19,17918,6410,10290,199250
389,ASER,125,30,AFDL,110,9,17918,6410,10290,150669
391,ASER,125,30,AIYR,33,20,8296,11052,11640,376765
390,ASER,125,30,AIBR,38,14,11588,4992,10650,621154
393,ASER,125,30,AIYR,33,20,11514,14604,12840,499680
390,ASER,125,30,AIYR,33,20,11588,4992,10650,61932
394,ASER,125,30,AIBR,38,14,11188,5246,10680,168467
394,ASER,125,30,AIYR,33,20,11188,5246,10680,122443
393,ASER,125,30,AFDR,128,10,11514,14604,12840,54676
395,ASER,125,30,AIYR,33,20,8700,11634,11460,208328
395,ASER,125,30,AIBR,38,14,8700,11634,11460,475671
396,ASER,125,30,AIYR,33,20,8494,11364,11580,508968
396,ASER,125,30,AIBR,38,14,8494,11364,11580,116951
392,ASER,125,30,AIYR,33,20,8180,10756,11640,416158
392,ASER,125,30,AIBR,38,14,8180,10756,11640,288001
397,ASER,125,30,AIYR,33,20,11970,15088,13680,224583
397,ASER,125,30,AIBR,38,14,11970,15088,13680,93656
398,ASER,125,30,AIYR,33,20,12124,15276,13920,293284
398,ASER,125,30,AIBR,38,14,12124,15276,13920,57115
399,ASER,125,30,AWCR,127,66,18778,8092,11760,162102
399,ASER,125,30,AIAL,155,11,18778,8092,11760,34012
399,ASER,125,30,AIZL,84,21,18778,8092,11760,40525
400,ASER,125,30,AWCR,127,66,11800,14928,13440,24745
400,ASER,125,30,AIYR,33,20,11800,14928,13440,104025
400,ASER,125,30,AIBR,38,14,11800,14928,13440,107869
401,ASER,125,30,AWCR,127,66,12140,15408,14130,96600
401,ASER,125,30,AIYR,33,20,12140,15408,14130,290298
401,ASER,125,30,AIBR,38,14,12140,15408,14130,106061
402,ASER,125,30,AWCR,127,66,10678,13896,12240,63161
402,ASER,125,30,AIYR,33,20,10678,13896,12240,113366
402,ASER,125,30,AIZR,137,22,10678,13896,12240,52981
402,ASER,125,30,AWCL,168,65,10678,13896,12240,1850
403,ASER,125,30,AWCR,127,66,11074,14242,12450,99018
403,ASER,125,30,AIZR,137,22,11074,14242,12450,32477
403,ASER,125,30,AIYR,33,20,11074,14242,12450,132024
404,ASGL,149,31,AIAL,155,11,17860,11186,13080,465120
405,ASGL,149,31,AIAL,155,11,17698,11384,13080,133440
406,ASGL,149,31,AIAL,155,11,16272,15176,15960,197760
407,ASGL,149,31,AIAL,155,11,16332,15346,16080,366240
408,ASGL,149,31,AIAL,155,11,16370,15152,16200,815520
409,ASGL,149,31,AIAL,155,11,16376,15516,16410,1092480
410,ASGL,149,31,AIAL,155,11,16476,13798,14730,477126
410,ASGL,149,31,AIBL,115,13,16476,13798,14730,63833
411,ASGL,149,31,AIAL,155,11,16662,13560,14580,269831
411,ASGL,149,31,AIML,153,15,16662,13560,14580,30648
412,ASGR,124,32,AIAR,138,12,9156,12112,12090,472320
413,ASGR,124,32,AIAR,138,12,10542,14356,13230,165600
414,ASGR,124,32,AIAR,138,12,10710,14498,13350,372000
415,ASGR,124,32,AIAR,138,12,11572,15398,14370,267360
416,ASGR,124,32,AIAR,138,12,11984,15796,15120,274080
417,ASGR,124,32,AIAR,138,12,12132,15902,15390,1110240
418,ASGR,124,32,AIAR,138,12,10094,13438,12420,148288
418,ASGR,124,32,AIBR,38,14,10094,13438,12420,16831
419,ASGR,124,32,AIAR,138,12,10460,14128,13020,153316
419,ASGR,124,32,AIMR,133,16,10460,14128,13020,27163
420,ASGR,124,32,AIAR,138,12,12372,16218,17130,991503
420,ASGR,124,32,ASER,125,30,12372,16218,17130,54896
421,ASHL,143,33,ADAL,101,1,17422,10236,11790,23794
421,ASHL,143,33,AVAL,191,43,17422,10236,11790,90644
421,ASHL,143,33,AVBL,200,45,17422,10236,11790,87811
421,ASHL,143,33,AVDR,64,48,17422,10236,11790,79030
422,ASHL,143,33,ADAL,101,1,17222,10452,12060,5515
422,ASHL,143,33,AVBL,200,45,17222,10452,12060,29785
422,ASHL,143,33,ADLL,198,7,17222,10452,12060,22891
422,ASHL,143,33,AVDR,64,48,17222,10452,12060,217327
423,ASHL,143,33,ADFL,160,5,15310,14916,16020,100255
423,ASHL,143,33,RIAL,202,113,15310,14916,16020,138896
423,ASHL,143,33,RIML,159,125,15310,14916,16020,101648
424,ASHL,143,33,ADFL,160,5,15254,15470,16980,117713
424,ASHL,143,33,RIAL,202,113,15254,15470,16980,195276
424,ASHL,143,33,RIML,159,125,15254,15470,16980,120450
425,ASHL,143,33,AIAL,155,11,16118,13560,14790,479520
426,ASHL,143,33,AIAL,155,11,16158,13302,14490,140118
426,ASHL,143,33,ASKL,154,39,16158,13302,14490,98441
427,ASHL,143,33,AIBL,115,13,17466,10966,12750,60808
427,ASHL,143,33,AIAL,155,11,17466,10966,12750,689911
428,ASHL,143,33,AIBL,115,13,15950,14026,15060,180838
428,ASHL,143,33,AIAL,155,11,15950,14026,15060,1427161
429,ASHL,143,33,AIBL,115,13,16504,12558,13710,47168
429,ASHL,143,33,AIAL,155,11,16504,12558,13710,68031
430,ASHL,143,33,AIBL,115,13,15636,14752,15720,97793
430,ASHL,143,33,AIAL,155,11,15636,14752,15720,137902
430,ASHL,143,33,RIFL,204,120,15636,14752,15720,214064
431,ASHL,143,33,AVAL,191,43,17740,10030,11520,394716
431,ASHL,143,33,AVBL,200,45,17740,10030,11520,226884
432,ASHL,143,33,AVAL,191,43,16970,6490,10290,433325
432,ASHL,143,33,AVDL,108,47,16970,6490,10290,166194
433,ASHL,143,33,AVBL,200,45,16918,11204,12660,344131
433,ASHL,143,33,AVDR,64,48,16918,11204,12660,338428
434,ASHL,143,33,AVBL,200,45,16388,12532,13800,52424
434,ASHL,143,33,AVDR,64,48,16388,12532,13800,107895
435,ASHL,143,33,AVBL,200,45,16066,12884,14190,81862
435,ASHL,143,33,AVDR,64,48,16066,12884,14190,320857
436,ASHL,143,33,AVDR,64,48,16396,12746,13920,117294
436,ASHL,143,33,AIAL,155,11,16396,12746,13920,86225
437,ASHL,143,33,AVEL,71,49,17976,8694,10920,270507
437,ASHL,143,33,URXL,20,180,17976,8694,10920,37926
437,ASHL,143,33,ADAL,101,1,17976,8694,10920,166766
438,ASHL,143,33,AVHR,193,54,18120,9480,11250,89492
438,ASHL,143,33,AVAL,191,43,18120,9480,11250,305067
439,ASHL,143,33,AWAL,151,61,13552,5540,10320,120923
439,ASHL,143,33,AWBL,145,63,13552,5540,10320,115716
440,ASHL,143,33,RIAL,202,113,15346,15082,16320,104114
440,ASHL,143,33,RIML,159,125,15346,15082,16320,82605
441,ASHR,40,34,ADAR,9,2,9276,10346,11130,37254
441,ASHR,40,34,AVBR,131,46,9276,10346,11130,35225
442,ASHR,40,34,ADAR,9,2,8852,9368,10770,138632
442,ASHR,40,34,AVER,83,50,8852,9368,10770,216567
443,ASHR,40,34,ADFR,190,6,8546,9998,11310,70080
444,ASHR,40,34,ADFR,190,6,8274,7796,11010,79996
444,ASHR,40,34,AVHL,112,53,8274,7796,11010,48163
445,ASHR,40,34,AIAR,138,12,10870,13950,13260,112320
446,ASHR,40,34,AIAR,138,12,12040,15118,14760,136351
