cell_name,cell_id,cell_common_id,class,mito_id,cell_vol,mito_vol,cell_surf,mito_surf,x_pos,y_pos,z_pos,mito_len,dist_pre,dist_post
RMED,164,139,3,1505,1.6158208000000005,0.0049664,18.198380827123067,0.1015293505963452,5.011463917525774,8.217402061855669,7.631443298969073,0.3858674011230468,0.36480177668670954,0.7691317411489724
RMED,164,139,3,1575,1.6158208000000005,0.0195584,18.198380827123067,0.3763801440851778,4.952376963350785,8.225507853403142,8.065968586387434,0.7900283813476563,0.43060644919957725,0.5487401352933796
RMED,164,139,3,1795,1.6158208000000005,0.0103936,18.198380827123067,0.2367724096916753,5.038029556650247,7.986443349753695,9.407635467980295,0.8540392456054687,0.4024780326544486,0.29297693258267293
RMED,164,139,3,1876,1.6158208000000005,0.0047104,18.198380827123067,0.0992666088965482,4.822260869565218,7.963826086956521,9.578260869565218,0.306408447265625,0.3290359981684949,0.3986793320826487
RMED,164,139,3,1930,1.6158208000000005,0.01152,18.198380827123067,0.2779841845922845,5.025137777777777,7.985777777777778,9.969777777777775,1.0309517822265626,0.6411784757367848,0.4349979999613429
RMED,164,139,3,1983,1.6158208000000005,0.0065536,18.198380827123067,0.1498704760932991,4.949250000000001,7.67,10.145703125,0.5529127807617188,0.5153525134650699,0.3081505729911351
RMEV,165,142,3,130,2.3490048,0.0198656,22.47852604749604,0.3707565942839592,4.461113402061856,3.136742268041237,0.635438144329897,0.9242040405273436,0.4815361192505107,0.8154448302958601
RMEV,165,142,3,140,2.3490048,0.020224,22.47852604749604,0.3181645019878173,5.116516455696202,3.209154430379747,0.6036708860759494,0.8521691284179688,0.5003400225163979,0.6908416194722207
RMEV,165,142,3,141,2.3490048,0.0105472,22.47852604749604,0.1717685424949239,4.243728155339806,3.5972038834951463,0.5410194174757281,0.7039144897460937,0.5225065794358723,0.9520891690109443
RMEV,165,142,3,178,2.3490048,0.0081408,22.47852604749604,0.1532312841947208,4.508981132075473,2.92166037735849,0.9364779874213836,0.4177768249511718,0.45194224963119095,0.7590528512323534
RMEV,165,142,3,188,2.3490048,0.007168,22.47852604749604,0.1259175756957361,5.239999999999999,2.8948571428571426,1.0207142857142857,0.3776643981933594,0.4951162510368817,0.7058308897306484
RMEV,165,142,3,197,2.3490048,0.018176,22.47852604749604,0.4008820776835534,4.72329014084507,2.972664788732394,1.5153521126760563,1.223793212890625,0.4255727699271556,0.646385200614846
RMEV,165,142,3,205,2.3490048,0.0072704,22.47852604749604,0.1493685424949236,5.062084507042252,2.7867042253521124,1.1711267605633804,0.492992431640625,0.4643625019610592,0.7271119976806848
RMEV,165,142,3,237,2.3490048,0.0047616,22.47852604749604,0.097117575695736,4.372645161290322,2.9137204301075257,1.341935483870968,0.3035158386230469,0.30414354218636847,0.8172279815471116
RMEV,165,142,3,248,2.3490048,0.0067072,22.47852604749604,0.1282940258945178,4.916030534351145,2.9288549618320605,1.4755725190839697,0.3172792053222656,0.34282708588327854,0.6342005836333409
RMEV,165,142,3,1066,2.3490048,0.0060416,22.47852604749604,0.1217803173955329,5.098847457627117,7.531661016949156,5.769915254237288,0.4057821655273437,5.54744062162411,0.3310271015652605
RMEV,165,142,3,1116,2.3490048,0.009472,22.47852604749604,0.1533449926937056,5.1395459459459465,8.008475675675676,5.991891891891892,0.6101918334960937,6.053022449028594,0.40856644675877773
RMEV,165,142,3,1226,2.3490048,0.0361984,22.47852604749604,0.7405564209736045,4.898353606789249,8.346840169731259,7.083734087694483,3.02062451171875,7.043641860655585,0.33945633681313214
RMEV,165,142,3,1506,2.3490048,0.0026112,22.47852604749604,0.0571646752981726,4.49756862745098,8.423529411764706,7.597058823529411,3.6618828125,7.482446918059894,0.8911134471556659
