syn_id,pre,pre_id,pre_common_id,post,post_id,post_common_id,x_pos,y_pos,z_pos,size
3059,RMED,120,139,SMDDR,168,171,41652,28376,9900,246323
3060,RMED,120,139,BWM-VL01,52,0,42100,28336,10050,149182
3060,RMED,120,139,BWM-VR01,180,0,42100,28336,10050,113805
3060,RMED,120,139,SMDDR,168,171,42100,28336,10050,159412
3061,RMED,120,139,BWM-VR01,180,0,41576,28424,10110,24348
3061,RMED,120,139,BWM-VR03,175,0,41576,28424,10110,40931
3062,RMED,120,139,BWM-VR01,180,0,41168,28536,9960,379074
3062,RMED,120,139,BWM-VR03,175,0,41168,28536,9960,402365
3063,RMED,120,139,BWM-VR01,180,0,40368,28436,9780,373057
3063,RMED,120,139,BWM-VR05,21,0,40368,28436,9780,50346
3063,RMED,120,139,BWM-VR03,175,0,40368,28436,9780,169196
3063,RMED,120,139,BWM-VR03,175,0,40368,28436,9780,169196
3063,RMED,120,139,RMDVL,73,137,40368,28436,9780,56123
3064,RMEL,65,140,BWM-DR02,126,0,33348,23340,5940,243416
3064,RMEL,65,140,BWM-VR02,28,0,33348,23340,5940,280743
3065,RMEL,65,140,BWM-DR02,126,0,34748,23968,6090,257402
3065,RMEL,65,140,BWM-VR02,28,0,34748,23968,6090,193858
3065,RMEL,65,140,BWM-VR02,28,0,34748,23968,6090,193858
3066,RMEL,65,140,BWM-DR04,137,0,36884,23600,5610,42553
3066,RMEL,65,140,BWM-DR04,137,0,36884,23600,5610,42553
3066,RMEL,65,140,BWM-VR04,31,0,36884,23600,5610,129933
3067,RMEL,65,140,BWM-DR04,137,0,36884,23948,5700,34454
3067,RMEL,65,140,BWM-VR02,28,0,36884,23948,5700,82665
3068,RMEL,65,140,BWM-DR04,137,0,35728,23824,5820,94474
3068,RMEL,65,140,BWM-VR02,28,0,35728,23824,5820,273402
3068,RMEL,65,140,BWM-VR02,28,0,35728,23824,5820,273402
3069,RMEL,65,140,BWM-VR02,28,0,34688,23808,5970,170880
3069,RMEL,65,140,BWM-VR02,28,0,34688,23808,5970,170880
3070,RMEL,65,140,BWM-VR04,31,0,36684,24116,5820,69679
3070,RMEL,65,140,BWM-DR02,126,0,36684,24116,5820,66640
3071,RMEL,65,140,BWM-VR04,31,0,33828,24424,6420,81524
3071,RMEL,65,140,BWM-DR02,126,0,33828,24424,6420,1544027
3071,RMEL,65,140,BWM-VR02,28,0,33828,24424,6420,545968
3072,RMEL,65,140,BWM-VR04,31,0,33908,23716,6150,40832
3072,RMEL,65,140,BWM-DR02,126,0,33908,23716,6150,259407
3072,RMEL,65,140,BWM-VR02,28,0,33908,23716,6150,500400
3073,RMEL,65,140,BWM-VR04,31,0,34620,24440,6060,92459
3073,RMEL,65,140,BWM-DR02,126,0,34620,24440,6060,61451
3073,RMEL,65,140,BWM-VR02,28,0,34620,24440,6060,36363
3073,RMEL,65,140,BWM-VR02,28,0,34620,24440,6060,36363
3073,RMEL,65,140,IL1R,5,84,34620,24440,6060,47921
3074,RMEL,65,140,BWM-VR04,31,0,33800,24680,6360,196150
3074,RMEL,65,140,BWM-VR02,28,0,33800,24680,6360,26569
3075,RMEL,65,140,BWM-VR04,31,0,36396,24208,5910,160090
3075,RMEL,65,140,BWM-VR02,28,0,36396,24208,5910,383269
3076,RMEL,65,140,BWM-VR04,31,0,35956,24320,6000,174171
3076,RMEL,65,140,BWM-VR02,28,0,35956,24320,6000,522514
3076,RMEL,65,140,BWM-VR02,28,0,35956,24320,6000,522514
3077,RMEL,65,140,BWM-VR02,28,0,36644,23644,5670,111360
3078,RMEL,65,140,BWM-VR02,28,0,36028,24076,5820,59520
3078,RMEL,65,140,BWM-VR02,28,0,36028,24076,5820,59520
3079,RMER,183,141,BWM-DL04,177,0,36264,21872,15960,15194
3079,RMER,183,141,BWM-DL02,56,0,36264,21872,15960,41362
3079,RMER,183,141,BWM-DL02,56,0,36264,21872,15960,41362
3080,RMER,183,141,BWM-DL04,177,0,37220,22128,16080,129339
3080,RMER,183,141,BWM-VL02,146,0,37220,22128,16080,121688
3080,RMER,183,141,BWM-DL02,56,0,37220,22128,16080,111851
3081,RMER,183,141,BWM-DL04,177,0,36724,21576,15690,118238
3081,RMER,183,141,BWM-VL02,146,0,36724,21576,15690,158244
3081,RMER,183,141,BWM-VL04,69,0,36724,21576,15690,228476
3082,RMER,183,141,BWM-VL02,146,0,37516,22064,16080,343189
3082,RMER,183,141,BWM-DL02,56,0,37516,22064,16080,163690
3083,RMER,183,141,BWM-VL02,146,0,35968,22124,16290,304849
3083,RMER,183,141,BWM-DL02,56,0,35968,22124,16290,378670
3084,RMER,183,141,BWM-VL02,146,0,34924,21368,15840,323746
3084,RMER,183,141,BWM-DL02,56,0,34924,21368,15840,363613
3085,RMER,183,141,BWM-VL02,146,0,34424,21096,15630,831530
3085,RMER,183,141,BWM-DL02,56,0,34424,21096,15630,412629
3086,RMER,183,141,BWM-VL02,146,0,36340,22304,16320,130540
3086,RMER,183,141,BWM-DL02,56,0,36340,22304,16320,93129
3086,RMER,183,141,BWM-DL02,56,0,36340,22304,16320,93129
3087,RMER,183,141,BWM-VL02,146,0,35060,22336,16350,1054759
3087,RMER,183,141,BWM-DL02,56,0,35060,22336,16350,685100
3087,RMER,183,141,BWM-DL02,56,0,35060,22336,16350,685100
3088,RMER,183,141,BWM-VL02,146,0,36288,21676,15840,323210
3088,RMER,183,141,BWM-DL02,56,0,36288,21676,15840,204154
3088,RMER,183,141,BWM-DL02,56,0,36288,21676,15840,204154
3089,RMER,183,141,BWM-VL02,146,0,35384,21356,15900,130969
3089,RMER,183,141,BWM-DL02,56,0,35384,21356,15900,92915
3089,RMER,183,141,BWM-DL02,56,0,35384,21356,15900,92915
3090,RMER,183,141,BWM-VL02,146,0,36636,22236,16200,56834
3090,RMER,183,141,BWM-VL02,146,0,36636,22236,16200,56834
3090,RMER,183,141,BWM-DL02,56,0,36636,22236,16200,157050
3091,RMEV,122,142,BWM-DL03,8,0,32296,18008,10620,133725
3091,RMEV,122,142,BWM-DL01,144,0,32296,18008,10620,52514
3092,RMEV,122,142,BWM-DL03,8,0,33188,17804,8790,59466
3092,RMEV,122,142,BWM-DR01,3,0,33188,17804,8790,39895
3092,RMEV,122,142,BWM-DL01,144,0,33188,17804,8790,40798
3093,RMEV,122,142,BWM-DL03,8,0,32892,17184,9930,81122
3093,RMEV,122,142,BWM-DR01,3,0,32892,17184,9930,364255
3093,RMEV,122,142,BWM-DL01,144,0,32892,17184,9930,955972
3093,RMEV,122,142,SMDVL,62,172,32892,17184,9930,174969
3094,RMEV,122,142,BWM-DR01,3,0,31492,19556,6750,90952
3094,RMEV,122,142,BWM-DR02,126,0,31492,19556,6750,172087
3095,RMEV,122,142,BWM-DR03,207,0,32272,17948,10380,33321
3095,RMEV,122,142,BWM-DL03,8,0,32272,17948,10380,167342
3095,RMEV,122,142,BWM-DL01,144,0,32272,17948,10380,94473
3095,RMEV,122,142,RMDDR,83,134,32272,17948,10380,67742
3096,RMEV,122,142,BWM-DR03,207,0,33268,17624,9060,49893
3096,RMEV,122,142,BWM-DL03,8,0,33268,17624,9060,202996
3096,RMEV,122,142,BWM-DL03,8,0,33268,17624,9060,202996
3096,RMEV,122,142,BWM-DR01,3,0,33268,17624,9060,243595
3096,RMEV,122,142,BWM-DL01,144,0,33268,17624,9060,275879
3097,RMEV,122,142,BWM-DR03,207,0,32900,17772,8880,490664
3097,RMEV,122,142,BWM-DL03,8,0,32900,17772,8880,95791
3097,RMEV,122,142,BWM-DR01,3,0,32900,17772,8880,260765
3097,RMEV,122,142,BWM-DL01,144,0,32900,17772,8880,131979
3098,RMEV,122,142,BWM-DR03,207,0,33216,17424,9570,63104
3098,RMEV,122,142,BWM-DL03,8,0,33216,17424,9570,190298
3098,RMEV,122,142,BWM-DR01,3,0,33216,17424,9570,242555
3098,RMEV,122,142,BWM-DL01,144,0,33216,17424,9570,239598
3098,RMEV,122,142,SMDVL,62,172,33216,17424,9570,211004
3099,RMEV,122,142,BWM-DR03,207,0,33468,17564,8820,140807
3099,RMEV,122,142,BWM-DR05,36,0,33468,17564,8820,106970
3099,RMEV,122,142,BWM-DL03,8,0,33468,17564,8820,19101
3100,RMEV,122,142,BWM-DR03,207,0,32808,17800,8190,941906
3100,RMEV,122,142,BWM-DR05,36,0,32808,17800,8190,98887
3100,RMEV,122,142,BWM-DR01,3,0,32808,17800,8190,1270708
3100,RMEV,122,142,BWM-DL01,144,0,32808,17800,8190,39555
3100,RMEV,122,142,SMDVR,186,173,32808,17800,8190,81582
3101,RMEV,122,142,BWM-DR03,207,0,32784,17944,8490,324683
3101,RMEV,122,142,BWM-DR05,36,0,32784,17944,8490,36775
3101,RMEV,122,142,BWM-DR05,36,0,32784,17944,8490,36775
3101,RMEV,122,142,BWM-DR01,3,0,32784,17944,8490,239205
3102,RMFL,157,143,AVKL,203,57,37620,27248,4290,97713
3102,RMFL,157,143,RMDR,191,136,37620,27248,4290,151886
3103,RMFL,157,143,AVKL,203,57,34496,21676,3420,177348
3103,RMFL,157,143,RMDR,191,136,34496,21676,3420,118331
3104,RMFL,157,143,AVKL,203,57,34676,21744,3600,94460
3104,RMFL,157,143,RMDR,191,136,34676,21744,3600,86069
3104,RMFL,157,143,RIML,49,125,34676,21744,3600,47949
3105,RMFL,157,143,AVKR,156,58,37604,27528,4290,82560
3106,RMFL,157,143,AVKR,156,58,41636,30088,8100,103383
3106,RMFL,157,143,AVKL,203,57,41636,30088,8100,48296
3107,RMFL,157,143,AVKR,156,58,34612,22428,3450,34444
3107,RMFL,157,143,AVKL,203,57,34612,22428,3450,78835
3108,RMFL,157,143,AVKR,156,58,35208,24220,3420,50305
3108,RMFL,157,143,AVKL,203,57,35208,24220,3420,70654
3109,RMFL,157,143,AVKR,156,58,35704,25668,4230,40268
3109,RMFL,157,143,RMDL,159,135,35704,25668,4230,145971
3110,RMFL,157,143,AVKR,156,58,37104,27048,4290,466851
3110,RMFL,157,143,RMDR,191,136,37104,27048,4290,174428
3111,RMFL,157,143,AVKR,156,58,35980,25784,4380,86169
3111,RMFL,157,143,RMDR,191,136,35980,25784,4380,82790
3112,RMFL,157,143,AVKR,156,58,34308,21884,3540,86092
3112,RMFL,157,143,RMDR,191,136,34308,21884,3540,278707
3113,RMFL,157,143,AVKR,156,58,34304,21704,3450,20496
3113,RMFL,157,143,RMDR,191,136,34304,21704,3450,27503
3114,RMFL,157,143,BAGL,98,67,40812,27420,3180,124730
3114,RMFL,157,143,AWCL,87,65,40812,27420,3180,84549
3115,RMFL,157,143,BWM-DR02,126,0,35940,22520,5340,127349
3115,RMFL,157,143,BWM-DR02,126,0,35940,22520,5340,127349
3115,RMFL,157,143,RMHL,89,147,35940,22520,5340,202260
3116,RMFL,157,143,BWM-DR02,126,0,35536,22936,5220,108183
3116,RMFL,157,143,RMDR,191,136,35536,22936,5220,51176
3117,RMFL,157,143,BWM-DR02,126,0,36296,22532,5310,142846
3117,RMFL,157,143,RMHL,89,147,36296,22532,5310,127737
3117,RMFL,157,143,BWM-VR02,28,0,36296,22532,5310,44296
3118,RMFL,157,143,BWM-DR04,137,0,37780,23360,5400,26679
3118,RMFL,157,143,RMEL,65,140,37780,23360,5400,48200
3119,RMFL,157,143,BWM-VR02,28,0,37028,25228,5910,92160
3120,RMFL,157,143,BWM-VR04,31,0,38388,24400,5790,205812
3120,RMFL,157,143,BWM-DR04,137,0,38388,24400,5790,90043
3120,RMFL,157,143,CEPVR,121,74,38388,24400,5790,43984
3121,RMFL,157,143,BWM-VR04,31,0,37416,25196,5940,61948
3121,RMFL,157,143,BWM-DR04,137,0,37416,25196,5940,2184
3121,RMFL,157,143,RMHL,89,147,37416,25196,5940,112183
3181,RMFL,157,143,BWM-VR02,28,0,36620,25212,5880,21443
3122,RMFL,157,143,BAGL,98,67,42980,30568,5970,51751
3123,RMFL,157,143,PVT,166,112,39800,29020,6450,34176
3123,RMFL,157,143,AVKR,156,58,39800,29020,6450,42623
3124,RMFL,157,143,RMDL,159,135,36484,22540,5370,73533
3124,RMFL,157,143,BWM-DR04,137,0,36484,22540,5370,92145
3181,RMFL,157,143,BWM-DR02,126,0,36620,25212,5880,70481
3125,RMFL,157,143,RMDL,159,135,36804,22452,5370,83194
3125,RMFL,157,143,BWM-VR04,31,0,36804,22452,5370,121075
3125,RMFL,157,143,BWM-DR04,137,0,36804,22452,5370,29969
3126,RMFL,157,143,RMDL,159,135,38024,24932,5730,30766
3126,RMFL,157,143,RMHL,89,147,38024,24932,5730,73913
3126,RMFL,157,143,RMDR,191,136,38024,24932,5730,33767
3121,RMFL,157,143,BWM-VR02,28,0,37416,25196,5940,205232
3127,RMFL,157,143,RMHL,89,147,36128,25576,3930,61301
3127,RMFL,157,143,AVKL,203,57,36128,25576,3930,53898
3126,RMFL,157,143,BWM-VR02,28,0,38024,24932,5730,23575
3124,RMFL,157,143,BWM-DR02,126,0,36484,22540,5370,10970
3181,RMFL,157,143,RMDVL,73,137,36620,25212,5880,30733
3128,RMFR,162,144,AIBR,187,14,37872,19088,15810,200817
3128,RMFR,162,144,AVEL,214,49,37872,19088,15810,367502
3129,RMFR,162,144,AVKL,203,57,37016,21240,17940,75193
3129,RMFR,162,144,RIS,160,130,37016,21240,17940,24646
3130,RMFR,162,144,AVKL,203,57,37064,21436,17940,133145
3130,RMFR,162,144,RIS,160,130,37064,21436,17940,36925
3130,RMFR,162,144,RMDR,191,136,37064,21436,17940,183208
3131,RMFR,162,144,AVKR,156,58,41856,28308,14910,67663
3131,RMFR,162,144,AVKL,203,57,41856,28308,14910,62896
3132,RMFR,162,144,AVKR,156,58,38056,22424,18390,119630
3132,RMFR,162,144,RIGL,199,122,38056,22424,18390,71483
3132,RMFR,162,144,RMHR,17,148,38056,22424,18390,85366
3133,RMFR,162,144,AVKR,156,58,36172,19104,15780,138083
3133,RMFR,162,144,RMDL,159,135,36172,19104,15780,71196
3134,RMFR,162,144,AVKR,156,58,39348,25036,18660,93474
3134,RMFR,162,144,RMDL,159,135,39348,25036,18660,587102
3134,RMFR,162,144,AVKL,203,57,39348,25036,18660,358143
3135,RMFR,162,144,BWM-DL02,56,0,36960,20804,15330,87805
3135,RMFR,162,144,BWM-DL02,56,0,36960,20804,15330,87805
3135,RMFR,162,144,RMDL,159,135,36960,20804,15330,8524
3135,RMFR,162,144,RMHR,17,148,36960,20804,15330,100024
3136,RMFR,162,144,BWM-DL02,56,0,36408,20808,15540,66902
3136,RMFR,162,144,BWM-DL02,56,0,36408,20808,15540,66902
3136,RMFR,162,144,RMDVL,73,137,36408,20808,15540,42835
3137,RMFR,162,144,BWM-DL02,56,0,36864,20388,14910,60135
3137,RMFR,162,144,BWM-DL04,177,0,36864,20388,14910,550424
3138,RMFR,162,144,BWM-DL02,56,0,37116,20536,15210,41978
3138,RMFR,162,144,RMHR,17,148,37116,20536,15210,215301
3139,RMFR,162,144,BWM-DL02,56,0,37368,20632,15060,282458
3139,RMFR,162,144,RMHR,17,148,37368,20632,15060,58382
3139,RMFR,162,144,BWM-DL04,177,0,37368,20632,15060,60438
3140,RMFR,162,144,BWM-VL02,146,0,36556,20736,15390,82368
3140,RMFR,162,144,BWM-DL02,56,0,36556,20736,15390,59155
3140,RMFR,162,144,BWM-DL02,56,0,36556,20736,15390,59155
3140,RMFR,162,144,BWM-DL04,177,0,36556,20736,15390,98841
3141,RMFR,162,144,BWM-VL02,146,0,38060,22956,16530,27768
3141,RMFR,162,144,BWM-DL02,56,0,38060,22956,16530,65544
3141,RMFR,162,144,BWM-VL04,69,0,38060,22956,16530,33406
3142,RMFR,162,144,BWM-VL02,146,0,38920,23024,16050,10474
3142,RMFR,162,144,BWM-DL02,56,0,38920,23024,16050,33419
3142,RMFR,162,144,BWM-VL04,69,0,38920,23024,16050,117385
3143,RMFR,162,144,BWM-VL02,146,0,36340,21044,15690,63827
3143,RMFR,162,144,BWM-DL02,56,0,36340,21044,15690,141405
3143,RMFR,162,144,IL1L,20,83,36340,21044,15690,53967
3144,RMFR,162,144,BWM-VL02,146,0,38152,22872,16350,28032
3144,RMFR,162,144,BWM-VL04,69,0,38152,22872,16350,58389
3144,RMFR,162,144,RMHR,17,148,38152,22872,16350,36457
3145,RMFR,162,144,BWM-VL02,146,0,38844,22756,15870,144160
3145,RMFR,162,144,BWM-VL04,69,0,38844,22756,15870,7072
3145,RMFR,162,144,RMHR,17,148,38844,22756,15870,109888
3146,RMFR,162,144,BWM-VL04,69,0,38868,22164,15420,51819
3146,RMFR,162,144,BWM-DL04,177,0,38868,22164,15420,80660
3147,RMFR,162,144,RIGL,199,122,42288,28484,15000,36817
3147,RMFR,162,144,BAGR,154,68,42288,28484,15000,61102
3148,RMFR,162,144,RIGL,199,122,42120,28364,14910,64169
3148,RMFR,162,144,DVC,198,76,42120,28364,14910,69557
3148,RMFR,162,144,RIVR,147,132,42120,28364,14910,81313
3149,RMFR,162,144,RMDL,159,135,36172,19204,15630,284160
3150,RMFR,162,144,RMDL,159,135,38656,24260,18660,64650
3150,RMFR,162,144,AVKL,203,57,38656,24260,18660,200309
3151,RMFR,162,144,RMDL,159,135,38608,23996,18660,54912
3151,RMFR,162,144,AVKL,203,57,38608,23996,18660,44928
3152,RMFR,162,144,RMDL,159,135,35768,18520,16050,252700
3152,RMFR,162,144,AVKL,203,57,35768,18520,16050,92899
3153,RMFR,162,144,RMDL,159,135,35776,17348,15240,246198
3153,RMFR,162,144,AVKL,203,57,35776,17348,15240,145481
3154,RMFR,162,144,RMDL,159,135,35888,19260,16140,42456
3154,RMFR,162,144,AVKL,203,57,35888,19260,16140,67020
3154,RMFR,162,144,RMDR,191,136,35888,19260,16140,191963
3155,RMFR,162,144,RMGL,23,145,37260,19584,14070,19883
3155,RMFR,162,144,CEPDL,41,71,37260,19584,14070,101076
3156,RMGL,23,145,ALML,123,24,41364,21832,15780,129966
3156,RMGL,23,145,AIML,4,15,41364,21832,15780,86993
3157,RMGL,23,145,AVBL,216,45,38532,19080,15240,278568
3157,RMGL,23,145,SIBDR,106,163,38532,19080,15240,28631
3158,RMGL,23,145,AVEL,214,49,39940,20272,16200,107075
3158,RMGL,23,145,AVBL,216,45,39940,20272,16200,369324
3158,RMGL,23,145,AVJR,215,56,39940,20272,16200,72719
3159,RMGL,23,145,BWM-DL06,209,0,36240,19368,15270,21881
3159,RMGL,23,145,BWM-DL04,177,0,36240,19368,15270,264909
3159,RMGL,23,145,RMDL,159,135,36240,19368,15270,177848
3160,RMGL,23,145,BWM-DL06,209,0,36276,19372,14850,31190
3160,RMGL,23,145,BWM-DL08,178,0,36276,19372,14850,27031
3160,RMGL,23,145,BWM-DL04,177,0,36276,19372,14850,51217
3161,RMGL,23,145,BWM-DL08,178,0,36448,19352,15000,54147
3161,RMGL,23,145,BWM-DL04,177,0,36448,19352,15000,78332
3162,RMGL,23,145,BWM-VL06,47,0,38700,23532,17010,264057
3162,RMGL,23,145,BWM-VL08,82,0,38700,23532,17010,135302
3163,RMGL,23,145,IL2L,39,89,40408,20444,15690,30278
3163,RMGL,23,145,SMBVL,153,168,40408,20444,15690,186681
3164,RMGL,23,145,RID,7,119,37988,18512,14940,301393
3164,RMGL,23,145,SAAVL,77,151,37988,18512,14940,65326
3165,RMGL,23,145,RMDL,159,135,38720,23376,17280,294380
3165,RMGL,23,145,BWM-VL06,47,0,38720,23376,17280,278257
3165,RMGL,23,145,BWM-VL08,82,0,38720,23376,17280,24481
3166,RMGL,23,145,RMDL,159,135,38680,23420,17850,229532
3166,RMGL,23,145,BWM-VL06,47,0,38680,23420,17850,113160
3166,RMGL,23,145,BWM-VL08,82,0,38680,23420,17850,58586
3167,RMGL,23,145,RMDR,191,136,38056,22804,17880,236027
3167,RMGL,23,145,RMDL,159,135,38056,22804,17880,259332
3168,RMGL,23,145,RMDR,191,136,37160,20804,16890,629170
3168,RMGL,23,145,RMDVL,73,137,37160,20804,16890,549709
3169,RMGL,23,145,RMDR,191,136,36884,20516,16920,450618
3169,RMGL,23,145,RMDVL,73,137,36884,20516,16920,303941
3170,RMGL,23,145,RMDR,191,136,38228,21244,16740,41013
3170,RMGL,23,145,SIBDL,54,162,38228,21244,16740,37706
3171,RMGL,23,145,SAADR,50,150,38528,19644,15810,228480
3172,RMGL,23,145,SAAVR,86,152,37816,18480,14400,39168
3172,RMGL,23,145,RID,7,119,37816,18480,14400,9888
3172,RMGL,23,145,AVAL,108,43,37816,18480,14400,46944
3173,RMGL,23,145,SIBVL,155,164,36808,19440,14160,109088
3173,RMGL,23,145,BWM-DL06,209,0,36808,19440,14160,59811
3173,RMGL,23,145,BWM-DL08,178,0,36808,19440,14160,82920
3173,RMGL,23,145,RMDVR,75,138,36808,19440,14160,68987
3173,RMGL,23,145,RMDR,191,136,36808,19440,14160,19031
3174,RMGL,23,145,SIBVL,155,164,38244,20936,16680,152339
3174,RMGL,23,145,SIBDL,54,162,38244,20936,16680,101100
3175,RMGL,23,145,URXL,57,180,41144,21596,15840,54006
3175,RMGL,23,145,AVEL,214,49,41144,21596,15840,57353
3176,RMGR,43,146,AIMR,66,16,40452,24364,4860,104857
3176,RMGR,43,146,AVFR,68,52,40452,24364,4860,41062
3177,RMGR,43,146,ASHR,113,34,38224,22472,3720,89533
3177,RMGR,43,146,AVBR,213,46,38224,22472,3720,98887
3177,RMGR,43,146,AVER,212,50,38224,22472,3720,34298
3178,RMGR,43,146,AVER,212,50,40332,23932,4890,61624
3178,RMGR,43,146,AIMR,66,16,40332,23932,4890,24775
3179,RMGR,43,146,BWM-DR06,125,0,35112,21736,4770,211200
3180,RMGR,43,146,BWM-DR06,125,0,35864,21224,5490,21845
3180,RMGR,43,146,SIBVR,192,165,35864,21224,5490,60714
3182,RMGR,43,146,BWM-VR06,88,0,36960,26040,5040,165959
3182,RMGR,43,146,RMDR,191,136,36960,26040,5040,394680
3183,RMGR,43,146,BWM-VR08,195,0,37308,25892,5430,145152
3183,RMGR,43,146,BWM-VR06,88,0,37308,25892,5430,62208
3184,RMGR,43,146,BWM-VR08,195,0,37192,25856,5850,17153
3184,RMGR,43,146,BWM-VR06,88,0,37192,25856,5850,130798
3184,RMGR,43,146,BWM-VR04,31,0,37192,25856,5850,145807
3185,RMGR,43,146,SIADL,93,158,38132,21628,4200,13777
3185,RMGR,43,146,URXR,132,181,38132,21628,4200,38538
3185,RMGR,43,146,SIBDL,54,162,38132,21628,4200,60103
3186,RMGR,43,146,RMDL,159,135,37028,24524,4320,116787
3186,RMGR,43,146,SIBDR,106,163,37028,24524,4320,169292
3187,RMGR,43,146,RMDR,191,136,34836,21820,4770,70022
3187,RMGR,43,146,BWM-DR06,125,0,34836,21820,4770,187257
3188,RMGR,43,146,RMDR,191,136,34948,21856,4380,110105
3188,RMGR,43,146,BWM-DR06,125,0,34948,21856,4380,221298
3188,RMGR,43,146,BWM-DR08,138,0,34948,21856,4380,25715
3189,RMGR,43,146,RMDR,191,136,36280,25624,4620,235359
3189,RMGR,43,146,RMDL,159,135,36280,25624,4620,85280
3190,RMGR,43,146,RMDVR,75,138,35580,23736,4290,660035
3190,RMGR,43,146,RMDL,159,135,35580,23736,4290,455484
3191,RMGR,43,146,RMDVR,75,138,35044,23636,4020,272975
3191,RMGR,43,146,RMDL,159,135,35044,23636,4020,309912
3191,RMGR,43,146,RMDL,159,135,35044,23636,4020,309912
3192,RMGR,43,146,RMHL,89,147,35724,23692,3390,23370
3192,RMGR,43,146,SAADR,50,150,35724,23692,3390,97589
3193,RMGR,43,146,SMBVR,18,169,39168,22888,3870,32117
3193,RMGR,43,146,AVFL,205,51,39168,22888,3870,25482
3194,RMHL,89,147,BWM-VR02,28,0,37484,24956,5670,522874
3194,RMHL,89,147,RMDR,191,136,37484,24956,5670,487045
3195,RMHL,89,147,BWM-VR02,28,0,37068,24952,5790,156458
3195,RMHL,89,147,RMDR,191,136,37068,24952,5790,302039
3195,RMHL,89,147,BWM-DR02,126,0,37068,24952,5790,205822
3196,RMHL,89,147,RIGR,22,123,35580,24904,3480,185750
3196,RMHL,89,147,AVKL,203,57,35580,24904,3480,175209
3197,RMHL,89,147,RIGR,22,123,35144,23044,3360,42200
3197,RMHL,89,147,AVKL,203,57,35144,23044,3360,23079
3198,RMHL,89,147,RMDR,191,136,35900,22972,5280,54853
3198,RMHL,89,147,RMFL,157,143,35900,22972,5280,219414
3198,RMHL,89,147,BWM-DR02,126,0,35900,22972,5280,441746
3198,RMHL,89,147,BWM-DR02,126,0,35900,22972,5280,441746
3199,RMHL,89,147,RMDR,191,136,36184,22852,5190,180061
3199,RMHL,89,147,RMFL,157,143,36184,22852,5190,201578
3199,RMHL,89,147,BWM-DR02,126,0,36184,22852,5190,137027
3199,RMHL,89,147,RMDL,159,135,36184,22852,5190,26612
3200,RMHL,89,147,RMFL,157,143,37136,22580,5220,169326
3200,RMHL,89,147,RMDL,159,135,37136,22580,5220,283793
3201,RMHL,89,147,RMGR,43,146,35524,23760,3360,180480
3202,RMHR,17,148,AVKR,156,58,37748,21748,18360,24161
3202,RMHR,17,148,RIGL,199,122,37748,21748,18360,175518
3203,RMHR,17,148,BWM-DL02,56,0,37332,20764,15450,316718
3203,RMHR,17,148,RMDL,159,135,37332,20764,15450,449361
3204,RMHR,17,148,BWM-DL02,56,0,37116,20828,15480,119426
3204,RMHR,17,148,RMFR,162,144,37116,20828,15480,75028
3204,RMHR,17,148,RMDL,159,135,37116,20828,15480,147304
3205,RMHR,17,148,BWM-DL04,177,0,38748,22400,15810,48199
3205,RMHR,17,148,BWM-VL02,146,0,38748,22400,15810,108972
3205,RMHR,17,148,RMFR,162,144,38748,22400,15810,74743
3205,RMHR,17,148,BWM-VL04,69,0,38748,22400,15810,107924
3206,RMHR,17,148,BWM-DL04,177,0,37772,20704,15060,177308
3206,RMHR,17,148,BWM-VL04,69,0,37772,20704,15060,114531
3207,RMHR,17,148,BWM-DL04,177,0,37956,20764,15180,62882
3207,RMHR,17,148,RMFR,162,144,37956,20764,15180,91694
3207,RMHR,17,148,BWM-VL04,69,0,37956,20764,15180,68142
3208,RMHR,17,148,BWM-VL02,146,0,38712,22388,15990,150554
3208,RMHR,17,148,BWM-DL02,56,0,38712,22388,15990,41445
3209,RMHR,17,148,BWM-VL02,146,0,38032,22656,16320,67311
3209,RMHR,17,148,BWM-DL02,56,0,38032,22656,16320,177135
3209,RMHR,17,148,BWM-VL04,69,0,38032,22656,16320,30113
3210,RMHR,17,148,BWM-VL02,146,0,38780,22688,16200,167646
3210,RMHR,17,148,BWM-DL02,56,0,38780,22688,16200,258539
3210,RMHR,17,148,RMFR,162,144,38780,22688,16200,78773
3211,RMHR,17,148,BWM-VL02,146,0,38436,22432,16770,189728
3211,RMHR,17,148,RMDL,159,135,38436,22432,16770,236511
3212,RMHR,17,148,RMDR,191,136,37524,20696,15150,33116
3212,RMHR,17,148,BWM-DL02,56,0,37524,20696,15150,31385
3212,RMHR,17,148,RMFR,162,144,37524,20696,15150,142857
3213,RMHR,17,148,RMDR,191,136,38856,22208,15780,87883
3213,RMHR,17,148,BWM-DL04,177,0,38856,22208,15780,194356
3214,RMHR,17,148,RMFR,162,144,36952,20868,15630,101816
3214,RMHR,17,148,RMFR,162,144,36952,20868,15630,101816
3214,RMHR,17,148,RMDL,159,135,36952,20868,15630,101646
3215,SAADL,11,149,AVAL,108,43,35260,21100,3600,56985
3215,SAADL,11,149,RIML,49,125,35260,21100,3600,158054
3216,SAADL,11,149,AVAL,108,43,35184,18992,4620,93941
3216,SAADL,11,149,SMDVR,186,173,35184,18992,4620,134538
3217,SAADL,11,149,RIMR,1,126,35236,18660,4890,251520
3217,SAADL,11,149,AVAL,108,43,35236,18660,4890,128640
3218,SAADL,11,149,RIMR,1,126,35160,19124,4380,97189
